Token,Type,2-corn/corn_2,2-corn/corn_3,2-corn/corn_4,1-corn/corn_4,0-cube/cube_2,4-cube/cube_4,0-cube/cube_1,4-cube/cube_2,0-cube/cube_4,3-banana/banana_4,3-corn/corn_4,3-corn/corn_3,3-corn/corn_2,0-corn/corn_2,0-corn/corn_3,0-corn/corn_4,3-cube/cube_4,3-cube/cube_1,3-cube/cube_2,2-cucumber/cucumber_2,2-cucumber/cucumber_3,0-banana/banana_4,2-cucumber/cucumber_1,0-banana/banana_2,0-banana/banana_1,1-banana/banana_2,1-banana/banana_1,1-banana/banana_4,0-cucumber/cucumber_1,0-cucumber/cucumber_2,0-cucumber/cucumber_3,1-corn/corn_3,1-corn/corn_2,5-corn/corn_2,3-cucumber/cucumber_3,3-cucumber/cucumber_2,3-cucumber/cucumber_1,2-banana/banana_1,5-cucumber/cucumber_3,2-banana/banana_4,4-cucumber/cucumber_1,4-cucumber/cucumber_3,4-corn/corn_4,4-corn/corn_2,4-corn/corn_3,2-cube/cube_4,1-cube/cube_2,1-cube/cube_1,2-cube/cube_1,2-cube/cube_2,1-cube/cube_4,1-cucumber/cucumber_1,1-cucumber/cucumber_3,1-cucumber/cucumber_2
cucumber,shape,0.0008013828950843236,0.0014316976416408169,0.030947001973294842,0.01647928506695775,0.0022782222607576324,0.010957929759080946,0.000214617684347538,0.6012490280752583,9.923673276815393e-05,1.6873766166421315e-05,0.0799294051832162,0.0024443531168073167,0.0002927501374462449,0.0005201205399112922,0.007140711425572783,0.010767233858651061,0.011181389475836995,0.00016001511849312097,0.0003500647199363257,0.9995882265552476,0.9992410594318065,0.00038804564830567217,0.9998409843489722,0.9999999958246335,0.9999999999672244,0.8708083624864412,0.9854397485711066,0.9996136431539788,0.9998131150390984,0.9999152600334991,0.9989203590916499,0.01224367473393861,0.0005201205399112885,0.0003218428848234699,0.9999245306650203,0.9994954618639129,0.9997606926838326,0.7422505301032801,0.9994183469373793,0.9999999991260293,0.9999167423790192,0.9997602216809793,0.0009699261070597999,0.00025908726545735707,0.013651972314740992,0.00025879168779204226,0.0003774151282824171,0.00016862605315983112,0.00019139937787281063,0.0007691822392062594,0.05200391320912443,0.9994052208294327,0.9998235027637531,0.9997004847707067
cucumber,object,0.0003944622716481972,0.00020076347905529065,0.0025722007796375843,0.0018953175553110436,0.9997690704714379,9.084926176664765e-20,0.00015750595909323688,0.9999633279968274,5.068631806539428e-20,0.00015003820233865057,0.0027240915428707576,0.00012067577622921416,0.0001599813726298255,0.00021574062678635816,0.0007582550774425352,0.0008191620306238878,1.3355930202937543e-19,9.661340904026697e-05,0.9959076835691513,0.9997768714157578,0.9996590785295666,0.1107393946196246,0.9999098660658862,0.9946555981537022,0.9979410979026645,0.057867608616021846,0.014159843255005447,0.960762639534227,0.9999482227947276,0.9999644592508372,0.9995795914110974,0.00047921479289789556,0.0002577532494743288,0.00014334785418989793,0.9999450959291145,0.9997726386462907,0.9998496748796581,0.004542304870293846,0.999651714312696,0.9999950503073584,0.9998437212393766,0.999875052089332,0.0001683654350783821,0.00014291671473831209,0.00016937618143156443,1.7867458932455957e-20,0.9983949245658038,0.0001265432078113907,0.0001322226142337366,0.9990762807469823,3.4903922411265534e-18,0.9997417953389727,0.9999299973020052,0.9999129692830965
ear,rgb,0.9999790463649557,0.9999297466841296,0.9999434494516609,0.9999543427015741,2.798521430570037e-05,0.9997636401386542,3.830857108910633e-12,0.0004947515614310286,0.999948587320934,0.0008898896134340692,0.9999318734997562,0.9999202922479971,0.9999717257629298,0.9999849096168095,0.9999679438459002,0.9999649506422214,0.999759513787996,6.3885022007188666e-12,4.12269350948685e-05,0.005478992736378543,0.0010793914726083507,4.423374510949516e-08,0.0008132479695587999,0.001445220443680837,0.021525794205037706,0.0002480310197540927,0.009282586388329194,1.9058725550512916e-05,0.00014693134973127562,0.005645383665696268,0.0022580207913544684,0.9999346018081898,0.9999705757222384,0.9999589088957841,0.0009908978279589233,0.0006506758610225846,0.018657164024441942,0.010873442459523748,0.0021000426545694957,1.5798739028915985e-10,0.1256458318092162,0.001292686992212638,0.9999466301483574,0.9999483470155515,0.9999178745076243,0.9998500215120875,7.249608185605573e-05,4.164713492689712e-12,4.117096842499952e-12,5.5858597442015544e-05,0.9999455858515788,0.0005947667078561276,0.00023807060854983916,0.0022169755946448827
ear,shape,0.9998145676101533,0.999969893521522,0.999841463660736,0.9999751463192341,3.1149359572707337e-06,0.0004558946329834496,3.929801744020064e-06,0.0003826246540022463,2.5136316091179606e-05,0.9988490473570194,0.9999820575091699,0.999962278082602,0.99999888858212,0.9999766115759693,0.9999945219669241,0.9999564206878355,0.002712484479945809,0.0006175118179054858,0.00020834283700234515,0.0230613869113818,0.9997717369659777,0.9747745552577196,0.8969863547927662,0.00012305645748652316,0.00033929726811454767,0.00027777177208927533,0.25952147095248207,0.958692956162809,0.9994956178984263,0.999810974570229,0.997453589058773,0.9999962204784401,0.9999766115759693,0.9999939253940157,0.9988363994588313,0.0013811160904831192,0.42690753481590427,0.0009187245591511046,9.595058311231546e-06,4.4126235189473864e-05,2.292107088696056e-05,0.9993947217189291,0.9999996906869622,0.9998023166271731,0.9994243058928989,0.0005997257605799625,5.2830294602414045e-05,5.673451869342505e-06,0.0006634931143725969,0.00020895700276135073,0.0005159185679438853,0.9999721364283529,0.995646094391873,0.8354007141084018
ear,object,0.9998888777751749,0.9999783640007293,0.9998436592877767,0.9999530208924059,2.84622628098346e-06,0.9999353779948797,2.8083666012180914e-06,0.00020062524718724098,0.9995175160789056,0.928972416153816,0.9999858706925283,0.9999757760278247,0.9999983252746841,0.9999868720192238,0.9999923176338819,0.9999777917883893,0.9999739688042486,6.976497081902129e-05,0.00010587684048407231,0.008670430831732778,0.8858207636010013,0.03756783049249297,0.2984003671953264,0.00013204809158792616,0.03475531947855754,0.0001983980676097449,0.37188229686658225,0.24138181039483825,0.853487296850132,0.9646228028605521,0.5416190902162967,0.9999899116128168,0.9999833947234501,0.9999937355566619,0.8721203605384451,0.0019312682391065769,0.06771548069354034,0.03353216282473573,0.00011235638841524305,2.3829575008763986e-06,0.0014764898623541103,0.7343350331562173,0.9999978213559187,0.9998358036502148,0.9997587220102797,0.9999508592856321,2.719498791553012e-05,4.058405236076074e-06,7.861754981418978e-05,9.15929764681219e-05,0.9999281277501668,0.9770187490868448,0.5957994939149353,0.03459608948746982
green,rgb,0.0001419008864255474,0.0003509362949206117,0.00028908165070102784,0.00023876087706392946,0.9999999979400946,4.180489926345533e-12,0.9999999999754179,0.9999998956594864,6.085145678245721e-12,0.9993221259474452,0.00034160476279385566,0.0003920098121827792,0.0001860144241464854,0.00010567200689500854,0.00018497419962098169,0.00018869022633696757,6.280289214568703e-12,0.9999999999548945,0.9999999917015064,0.999948159431366,0.9999913710656891,0.9999999839215019,0.9999910973897986,0.9952334207998774,0.9574960473874495,0.9990448430705533,0.9796734792550837,0.9999918962266132,0.9999987871505567,0.999957013545423,0.9999826026292725,0.0003500868926651039,0.0002049410363656467,0.00024514177756627747,0.9999909496264041,0.9999933669189646,0.9997750054031007,0.9727689050442225,0.9999741051944611,0.999999999813749,0.9981831296639905,0.9999873121529487,0.0002573937527327195,0.0003198226498948007,0.00040389574662356753,4.2300575597522846e-12,0.9999999933965253,0.9999999999719305,0.9999999999721687,0.999999994194225,6.221859936992735e-12,0.9999947350120142,0.9999981315525021,0.999980059997189
green,shape,0.0003676356376124353,0.11781006139925619,0.010010270827540236,0.006348088931033049,0.9999999961852533,0.9999999581609345,0.9999999843228606,0.9999998993610418,0.9999999997871938,0.9997029915649539,0.02944305204223511,0.8656342745679662,0.00014090559069975217,0.00022713059248465108,0.010212576212401642,0.0017809112135035898,0.999999989890949,0.9999999919578751,0.9999999734047069,0.9999881769096788,0.9995358389242746,0.9996756870193956,0.9999904297628512,0.999987166815308,0.9999999999999776,0.9932283488349565,0.9999999999214912,0.9997829404828675,0.9998559273025789,0.9999641148339412,0.9989171208976393,0.7168299135707545,0.0002271305924846503,0.00020249691170034983,0.9999952172340557,0.999973332280343,0.9996771969925952,0.9999529923009356,0.9997975603616244,0.9999999477964531,0.9999998064258044,0.9997015806870693,0.05920652412269515,0.00023125055353048085,0.9999942708921667,0.9999999515630477,0.999999998664461,0.9999999794454248,0.999999992568174,0.9999999882653304,0.9999999965044493,0.9994089678487926,0.9999162413736501,0.999713853726572
green,object,0.00017377518222378961,0.0022724668439548126,0.0009109376540187405,0.0006446711856490671,0.9999999876209579,0.00012635489436846675,0.9999999988350665,0.9999997463126804,0.0009194392765560539,0.9998526444953576,0.00139448669247715,0.008824843739211143,6.438585325495463e-05,7.516441085803428e-05,0.0004795329688523994,0.00028700242715170736,0.00019349165485449217,0.9999999993427575,0.9999999814785051,0.9999872765178207,0.9998343460363271,0.9999614606582181,0.9999942908807228,0.9999114636666991,0.9999994480590795,0.9917460232783915,0.9999837686720495,0.9999051411514506,0.9999867310793565,0.9999809886758944,0.9996084908784066,0.0037527742616642336,0.00011068893240668118,9.009958723800633e-05,0.9999956589233526,0.9999735728330165,0.999817135242076,0.9996885994526246,0.9999416942123747,0.999999999737049,0.9999350718969833,0.999884292243226,0.0007524282626437194,9.316118086321488e-05,0.6368291960772098,0.0001548983274710664,0.9999999914114163,0.9999999989225969,0.99999999959995,0.9999999899130237,0.00036410641289294195,0.9998183536181825,0.9999796005870286,0.9999175614147843
laying,rgb,0.999999989319928,0.9999999944964635,0.9999999943679527,0.9999999942372584,1.552753087353249e-05,1.0,0.999999990835298,0.0011533006662693332,1.0,0.9999999932161268,0.999999994469857,0.9999999946041842,0.9999999895838106,0.9999999889580943,0.9999999928038887,0.9999999940519857,1.0,0.9999999942352855,0.0004858012669132362,0.997648518207785,0.99384612714166,0.999998700407848,0.9974848240257302,0.9999999999172058,0.9999999998401239,0.9999999999103399,0.9999999998450717,0.9999998818210807,0.990189587976891,0.9954174406002688,0.9943666067316596,0.9999999933242327,0.9999999875189339,0.9999999916147858,0.9958295245528256,0.99666051969885,0.9991768346187038,0.9999999999010836,0.9986633135237724,0.9999997061847914,0.9996100604676982,0.9969014014408654,0.9999999953314704,0.9999999901522879,0.9999999945695448,1.0,4.166924558941503e-05,0.9999999922708912,0.9999999923018584,5.9897658685701203e-05,1.0,0.9946971669267587,0.9900203191602841,0.9964975395378636
laying,shape,0.9999992332620505,0.9994932686454805,0.9999987923665621,0.9999992803551069,2.9957365154431528e-06,1.8524921918279457e-05,5.8535509720589575e-06,0.00016038555355783114,1.037398919930918e-05,0.9998278060356388,0.9999919109684361,0.995729101051832,0.9999849532827254,0.9999866685987272,0.9999916749761202,0.9999943193617943,4.313203400099254e-05,6.002757953061815e-05,3.324474101040319e-05,0.9440571004232664,0.9999859088292865,0.9998925208468765,0.8307868647717206,0.9999947313292165,0.34365401402355583,0.999994000639918,0.0011527968335584388,0.9999647491172433,0.9999277960156243,0.9982929608727498,0.9999951304465137,0.9999047473037654,0.9999866685987272,0.9999774675718166,0.9988247597738714,0.00047275982132694776,0.9999928611954855,0.23509113845634758,0.0016809667435604219,0.9999308071370823,7.835613239866013e-05,0.9999837451248301,0.9998553420855069,0.9999908502603508,0.0040748851270290005,3.503064306800151e-05,1.1193937583715696e-05,1.5152825639620508e-05,2.4321504174102766e-05,4.1589443009329935e-05,4.603769992151355e-05,0.9999838974192479,0.999923710483399,0.9999975262473101
laying,object,0.9999990424625896,0.9997420598922807,0.9999986628892796,0.9999990836359391,2.7836312275045405e-06,0.6967661713586547,0.0015051221375391782,0.00013309782900769093,0.4330967277792853,0.9998715095059889,0.9999943306751291,0.9984312666386485,0.9999915366113294,0.9999915671592238,0.9999936988289085,0.99999628928705,0.8052152564293175,0.010218467053258995,3.925459357011806e-05,0.9622849104241584,0.9999555129647395,0.9999372804195623,0.922618768208183,0.9999982063117533,0.9657120563550033,0.999998869038656,0.12606435392666743,0.9999875995572788,0.9998940442972927,0.9983516050780763,0.999980976256101,0.9999287418577535,0.9999916729568396,0.999975211845658,0.9989298852583695,0.0037242150400894607,0.9999785692421017,0.9117898699079954,0.013039391225889778,0.9999628068670793,0.0012317410817778767,0.9999397454137385,0.9999103952548777,0.9999893620511467,0.07156706662332761,0.7628465639077243,9.818058548430184e-06,0.0034712694220415557,0.005515762436784021,3.244894463158933e-05,0.7488034276547804,0.9999619180103643,0.9998612393195127,0.999987179357458
lying,rgb,0.9997509218890104,0.9998581190000085,0.9998533665230579,0.999848511079696,2.2893723804037365e-05,1.0,0.99999226843584,0.00036131785148132343,1.0,0.9999584904524663,0.9998572973168066,0.999861441726191,0.9997607637626454,0.999738603686998,0.9998177822317,0.9998419274878291,1.0,0.9999941556085499,0.00024371468279243426,0.7034030731073453,0.5795893109644933,0.9992951302380269,0.7270555477467876,0.9999981600501361,0.9999962334394087,0.9999983422273855,0.9999965859932515,0.9997743757681384,0.5404990291083017,0.5959545242641243,0.5794391794323897,0.9998363469521856,0.9997287864946851,0.9998006418893849,0.6466702254667497,0.6896007059471583,0.8177267370710798,0.9999974907833292,0.7933607199750479,0.999861323367782,0.8653189710124108,0.6882639037717855,0.9998711160708966,0.9997803563013146,0.9998611271788763,1.0,4.197410157961387e-05,0.9999931016657434,0.9999931301471924,5.523266293545145e-05,1.0,0.617312965330091,0.5269848780753758,0.6590140383044398
lying,shape,0.9999958572126513,0.999988071122646,0.9999998529484692,0.9999999528012098,8.616896243687106e-06,0.0003534378973027217,7.832211228899027e-06,0.00028975182982884793,4.721358501285164e-05,0.9999830025157306,0.9999912611524623,0.9999836950208594,0.9999658377927173,0.9999616644025433,0.9999986110963776,0.9999477883313058,0.0010343105860621286,0.0011339435557197726,0.00013175348303215437,0.9932082402954115,0.9999525466859341,0.9999535927322515,0.4846476718059638,0.9999997583289193,0.019884963165270712,0.9999960974310772,0.893806288361454,0.9999276641449023,0.9953993409960472,0.9946959501340775,0.9999726156620198,0.9999996971211422,0.9999616644025433,0.9999974340222406,0.9857480905684921,0.0013349513191830134,0.9999861047155166,0.6028998315986052,0.004979046421800247,0.9997423878604768,3.351322955869506e-05,0.9999994792285077,0.9999999485671913,0.9999998187226076,0.9993608347003947,0.000593908429239476,7.075826485716802e-05,8.889154843870841e-06,0.0002851349020010928,0.0001572609479007557,0.0001576042038771764,0.9998272915191221,0.9959263403649726,0.9999997630311253
lying,object,0.9999941603038429,0.9999911488139943,0.9999991546373158,0.9999995560989591,5.872662232681524e-06,0.9999999797749075,0.10318041239520456,0.00016895186647288463,0.9999998632967608,0.9999868950622369,0.9999920141260495,0.9999880009997644,0.9999801578111335,0.9999814141174193,0.9999965149480143,0.9999816021252749,0.9999999866193765,0.6282951053896,8.925269334246159e-05,0.966038582878766,0.9972544991622602,0.9999343539307375,0.6111732916744554,0.9999997246607252,0.9920843194247868,0.9999987103764332,0.9989739371862526,0.9999180315152048,0.9639452410425227,0.965309096515748,0.9980789083567811,0.999998703035765,0.9999803347429446,0.9999963352512141,0.9468729225943131,0.03030175392804976,0.9994245207113709,0.9987978664016897,0.08465728260248548,0.9998160408434897,0.011784581528286184,0.9997762840254245,0.9999994145508123,0.9999989407725567,0.9997006296342146,0.9999999820429121,2.9604374806545206e-05,0.125630941327361,0.41223892763692055,5.218416454196433e-05,0.9999999178463487,0.994158348173583,0.9691848809785798,0.9998617991675368
object,rgb,2.7150389669901966e-05,2.192385617358752e-05,2.050338997492645e-05,1.919888888365188e-05,0.9999999999999833,1.9514749649183564e-27,0.998792207301822,0.9999999999918021,2.9490351752038545e-26,0.04308840274250231,2.175352540798248e-05,2.2639187302832096e-05,2.99782801311201e-05,2.452293280638294e-05,2.107824995031868e-05,1.776806759858301e-05,4.153718998375784e-27,0.997425924533512,0.9999999999989975,0.9999567348694335,0.999992929891692,0.9993383562532289,0.9999831487625269,0.00031296399666411016,0.00017848643340506883,0.0007831899296214739,0.0002562138894140292,0.858456999243679,0.9999983153131857,0.999979160989169,0.9999890832622216,2.627126968699466e-05,3.7175553957341284e-05,2.7686553084906388e-05,0.9999894997903513,0.999988898285856,0.9997572144114961,0.0001469522372447595,0.9999475749345801,0.999799278502143,0.9986263965221364,0.9999834957009432,1.6291750176023782e-05,3.638293427817952e-05,2.3090201078924525e-05,3.464157576027319e-27,0.9999999999999212,0.998488945579537,0.9984915545976831,0.9999999999998939,2.854046375873643e-26,0.9999936373334621,0.9999979376987136,0.9999815964016956
object,shape,0.9995882543449882,0.9664943740317803,0.9113110527536299,0.8441015320044974,0.9999630243103638,0.9999971083097291,0.9999640632014898,0.9999812497238345,0.9999871841945659,0.9963154157578316,0.9977901966450167,0.996807177286293,0.9999853365930582,0.9999721527208327,0.9932604176512542,0.9999657561719895,0.9999957574239037,0.9999940211311477,0.99999823515837,0.9993357008657009,0.9999435675264257,0.7937919605401982,0.9999733109744815,4.823370648607213e-05,0.9995365463508203,5.6395531678490525e-05,0.9998470871001752,0.9985418781037643,0.9999913117606435,0.9999556283889539,0.9997174748234388,0.9549635168674461,0.9999721527208327,0.9865482884805081,0.9999847822727403,0.9998386466711131,0.9976883689727498,0.9998487115927949,0.9985718833982279,0.9378135614295976,0.9999014800807875,0.9349646124572001,0.995484618623321,0.9090880651950757,0.9999693465907211,0.9999978139375583,0.9999935050575267,0.9999852483165089,0.9999978464147755,0.9999985287590968,0.9999970433289469,0.9999757606852799,0.9999826708097732,0.7276631653818538
object,object,0.9982624188423039,0.9109973853073647,0.8015988067216525,0.6893668924734592,0.9999966487872834,0.9446673693999416,0.9999021393042572,0.999995248399446,0.9528048277771914,0.9628674600495425,0.9924660651810866,0.9888069026551906,0.9999299549930678,0.9998677819208089,0.9811307157244222,0.9998240495380607,0.9506194411354465,0.9999638092765772,0.9999995816830993,0.9996899370925667,0.9999583211982045,0.7900780472230212,0.9999805812726269,4.210105441164972e-05,0.998112657649613,5.4449958946926186e-05,0.9985800394001867,0.9972458945549235,0.9999941147642742,0.9999731039881827,0.9998003269907849,0.8955237158893055,0.9998701314914055,0.9531887578453534,0.9999909325251833,0.9998417363505137,0.9982038879882602,0.997472213822129,0.9992664635025842,0.8749072028832959,0.999901513035423,0.9728574220316754,0.9794193063812784,0.783202668295734,0.9996409667694663,0.963874803282103,0.9999993049448056,0.9999532142313494,0.9999870054218712,0.9999996949943446,0.9777514712074441,0.9999815294035207,0.9999887575502732,0.8824073889987165
ripe,rgb,0.0003048236941065754,0.0012776731200413957,0.0010527925644711216,0.0008697382765885029,6.443608655282367e-05,0.9999999999998799,0.9999999999242002,9.301055416999613e-05,0.9999999999922293,0.9991028533782511,0.0012418238871839849,0.0014360610748588398,0.0003963468158458678,0.00022776235918292597,0.0005614004518414359,0.0006854112747603277,0.9999999999997755,0.9999999999137312,0.0004244563179152756,0.04873275948603999,0.09604096244684182,0.9999932383693767,0.1953756857999016,0.9999302025550282,0.9989234425552819,0.9999834247607648,0.9994857228656252,0.9997638221257614,0.29370446449165566,0.03121090500397276,0.05719433575303143,0.0010599192268855606,0.0003633016906209669,0.0006220536568311249,0.12853618261024322,0.19544877833334645,0.03501535545948734,0.9995651449530859,0.14242812653960402,0.9999999801630552,0.010861358133881787,0.12550399714761043,0.0011368783480172429,0.0006748108180264678,0.0014655338140886983,0.9999999999996503,5.475258772741238e-05,0.9999999999274043,0.9999999999283227,8.588103567009712e-05,0.9999999999929416,0.16188686946878272,0.21520083739636023,0.07768916799603885
ripe,shape,0.0003996295880433134,0.0012869848750961775,0.001450376423369315,0.001266174917679017,0.0002854170530019301,0.00041500911192651497,0.00032023683777121894,0.00031024684039677905,0.0033134978458815765,0.9996174950750942,0.0001824503316780739,0.0009668615169666218,1.7308413944324863e-05,0.0001379225374075862,0.0002542827750629426,7.508263818555609e-05,3.191709738159611e-05,0.0010879315299130515,8.084061239034376e-05,0.9479307731248973,0.01239762514679593,0.9996016913903487,0.00037634916764463293,0.9998362094386186,0.999904500546897,0.9998010847657732,0.9998609513995262,0.9993246825174544,0.015408470204329325,0.0010860914258397378,0.005670549547612144,0.005650799645992122,0.00013792253740758665,0.000350244395685266,0.009629174500756739,3.183466303105993e-05,0.08932255026389908,0.9995546765399806,0.00947845967148585,0.9998961082430969,5.745842148041124e-05,0.02620057505598743,0.004926962469827055,0.0007471809677713722,0.001342029317810814,0.0001285055164564,8.043331419001394e-05,0.0004136368491207593,3.302644166828972e-05,0.00010460241458968744,0.00011332105085788203,0.0024634278574528863,0.495301896892005,0.27821343340722166
