Token,Type,2-corn/corn_2,2-corn/corn_3,2-corn/corn_4,1-corn/corn_4,0-cube/cube_2,4-cube/cube_4,0-cube/cube_1,4-cube/cube_2,0-cube/cube_4,3-banana/banana_4,3-corn/corn_4,3-corn/corn_3,3-corn/corn_2,0-corn/corn_2,0-corn/corn_3,0-corn/corn_4,3-cube/cube_4,3-cube/cube_1,3-cube/cube_2,2-cucumber/cucumber_2,2-cucumber/cucumber_3,0-banana/banana_4,2-cucumber/cucumber_1,0-banana/banana_2,0-banana/banana_1,1-banana/banana_2,1-banana/banana_1,1-banana/banana_4,0-cucumber/cucumber_1,0-cucumber/cucumber_2,0-cucumber/cucumber_3,1-corn/corn_3,1-corn/corn_2,5-corn/corn_2,3-cucumber/cucumber_3,3-cucumber/cucumber_2,3-cucumber/cucumber_1,2-banana/banana_1,5-cucumber/cucumber_3,2-banana/banana_4,4-cucumber/cucumber_1,4-cucumber/cucumber_3,4-corn/corn_4,4-corn/corn_2,4-corn/corn_3,2-cube/cube_4,1-cube/cube_2,1-cube/cube_1,2-cube/cube_1,2-cube/cube_2,1-cube/cube_4,1-cucumber/cucumber_1,1-cucumber/cucumber_3,1-cucumber/cucumber_2
ripe,object,0.00021735062154373648,0.0007396903089016489,0.00047768350391451316,0.00038778305498700426,0.00018250169983442753,0.9998646990960764,0.9990168596835607,0.00014699334696924657,0.999781578097187,0.9997360423766325,0.00019041689833259606,0.0007978693971920115,2.83854406016009e-05,7.499101637369946e-05,0.00013644281992536048,9.707710599531804e-05,0.9991979053837138,0.9990493944958694,0.00010168444266820734,0.4077294847242487,0.014942424798575731,0.9998191708468107,0.012268907769125812,0.9998982918539813,0.9999402193472339,0.9999009950440575,0.9999221191984561,0.9996135077382665,0.044863595986007435,0.006889442237145734,0.011530329642407898,0.0013141923534925868,9.401894042193323e-05,0.0001842568707518414,0.0362691779731087,0.0042749391421271245,0.025569726587434494,0.9997507290899134,0.05424368530865423,0.9999964247945651,0.0015988316210665042,0.01576732034681544,0.0017329338647460398,0.00038086245087581193,0.0017861949713572558,0.999550333347561,4.46061949204834e-05,0.9990479192213997,0.9942726724415103,5.216878217897856e-05,0.9985065277873235,0.00914114144286557,0.25461354771363304,0.05628372987317883
shape,rgb,0.0013266862642820126,0.0010578343139643522,0.0010716385418879319,0.001086525230560469,0.9995790606478235,0.999975186295446,0.9916289279557605,0.9914603945580839,0.9958774946180268,0.009257942860127532,0.0010601292506049733,0.0010486973541872435,0.0012961464081932999,0.0013660608244609504,0.001168300558272893,0.0011076086965042743,0.9999262407961552,0.9880905106992018,0.9964722940168567,0.15350669963372052,0.26099147896170205,0.45890185195283656,0.21062992065935238,0.004936397772589111,0.0024398242604537954,0.008818528267991276,0.003035331901516856,0.04772514249311735,0.3926534410574178,0.1891382430747012,0.22884994130873723,0.0011133234624125018,0.0013578664082613899,0.0012021326037338674,0.23638660330377934,0.23688141812217955,0.09104272557308485,0.0027892818016681674,0.14906089037757306,0.9275150679203378,0.05446504107789147,0.20796869233194032,0.0010243700083343204,0.0012418893754548913,0.0010494991420117235,0.9999033051616852,0.9990957880109282,0.9911320228030508,0.9912031912426695,0.9989166077899387,0.9962196893547157,0.2734080247782684,0.3684878693575918,0.19873224717762802
shape,shape,7.9495615675715e-06,0.0025915656007489836,3.1794607257428605e-06,2.3221688346886664e-06,0.9999963655531017,0.999990150865526,0.999992888545185,0.999672149327059,0.9999952154441585,0.6622683374380202,2.1563827997894905e-05,0.04879777661943678,2.8686734997285795e-05,1.4612457087806246e-05,1.4403402126771857e-05,1.5345317812652158e-05,0.9999680628261782,0.9999765541049668,0.9999840487763831,0.6763582006219835,2.9192632022208214e-05,0.004583766643224077,0.6815779746295693,7.192419507045855e-05,0.8350531973430037,3.382358189364681e-05,0.9997777643735614,6.431396463627489e-05,0.0018882125766153384,0.06535915825675644,1.6116792986356836e-05,0.0008080399421168605,1.4612457087806298e-05,0.000188708470181129,0.03727863351526516,0.9996202958859045,0.00023835849475592916,0.9975351591479749,0.9978807226722488,0.025692757299737076,0.9998712959306528,3.887815935542469e-05,0.002630699590993923,0.00013400763736208228,0.999109439813457,0.9999907815493924,0.9999931903671163,0.9999900557104803,0.9999845129420125,0.9999816424889274,0.9999667595332921,0.00010935543064435832,0.0006634237162721848,2.7485309842783228e-05
shape,object,7.714038698133296e-06,0.00231450339040495,3.5862728601714777e-06,2.5919014261033914e-06,0.9999959568796437,0.9999831579514186,0.9999890626927687,0.9997132074504582,0.999989312518788,0.4478790221756816,2.1842282857206453e-05,0.03944671120294709,2.5431798205305886e-05,1.3045526009035018e-05,1.537431325771606e-05,1.4325905739094788e-05,0.999950009483141,0.9999679587398772,0.9999833153762645,0.6326946733432334,3.724408579631788e-05,0.0035048942382282892,0.6071966386690084,6.481400020399645e-05,0.6922642879543217,2.884499708355448e-05,0.9992813516188408,6.652678220400352e-05,0.001833982887976076,0.05107019989392871,2.030664195324311e-05,0.0007668447640175156,1.3062577023440532e-05,0.00017965132686781075,0.032213124586656344,0.9993440571120722,0.0002998482021083782,0.9929949434571391,0.9961579276681422,0.022963308966341814,0.9997343198921674,6.0396955261003114e-05,0.0020775879316663245,0.00013383948166024586,0.9982067910116673,0.999983032539454,0.9999931442155884,0.9999847717855646,0.9999789088154973,0.9999822874432281,0.9999413110451062,0.0001261924119541463,0.0006838806117094375,4.1474935559151684e-05
shaped,rgb,0.00126358713715708,0.0013428733777406383,0.0013024888456023653,0.0012649455755241513,0.9997858860007891,0.9999825942622285,0.9999608747038703,0.9959012700376164,0.9977154593888966,0.1648076364120546,0.001337365240459731,0.0013659990475852928,0.0013114828746357441,0.0012167229584598312,0.0012479071268184192,0.0012221549456548015,0.9999538147899806,0.999942607080158,0.9987578901356792,0.5069525321659935,0.7040724393724257,0.9801713533793572,0.6721386064025983,0.112602989161566,0.03855526672896055,0.2258710854300943,0.053895427381707287,0.6042789881232927,0.8510908770081436,0.552264969865052,0.6414056160668627,0.0013729132626123736,0.0013644793872120977,0.0013309573177367007,0.6870655393773871,0.7063766283995017,0.3382781738067927,0.04980511073503611,0.550814268677592,0.9993713941551311,0.18306639589397483,0.6473639375584936,0.0012495824511444356,0.001418721473615682,0.0013741933638340223,0.9999360702994101,0.99952551750699,0.9999585236215579,0.9999589102815297,0.9994802229305683,0.9979090445339032,0.7389132326273139,0.8267984097072639,0.6109200657365392
shaped,shape,2.1501000421177707e-05,0.0018262966848110749,4.154172359210159e-06,2.710340895937712e-06,0.9999970627012154,0.999988674052894,0.9999952525458624,0.9996284785834039,0.9999956541639298,0.6898913057187721,1.96569571944725e-05,0.017826524306094174,2.3655686789804125e-05,1.6734926855685805e-05,1.267526903998903e-05,2.0026719485499273e-05,0.9999644750468939,0.9999821926329967,0.9999866782635735,0.7448099589765018,4.69451049374508e-05,0.0008785273326656004,0.7664004972358389,0.0056668227625803645,0.8766622540522967,7.278323028589987e-05,0.9991219718063952,0.000158946920817846,0.002959896994831108,0.061225697998173394,5.034835894343497e-05,0.00026197169012080697,1.6734926855685866e-05,0.00015712515832690712,0.056146891875396926,0.9997025378253563,0.0003273971783848053,0.9994147366380117,0.9991134705980474,0.4042953009051167,0.9999266536692826,3.6414506964814564e-05,0.00017787091304510881,8.763379968958452e-05,0.9978367015524746,0.9999916091836938,0.9999956385264104,0.9999939110961891,0.9999858368044251,0.9999861485126732,0.9999566954644258,0.00012142031685181878,0.0012849108256986718,5.8747001641037226e-05
shaped,object,1.7848414294322233e-05,0.001513947314872056,4.0796704612287145e-06,2.6969646182862806e-06,0.9999977431218112,0.9999838282747312,0.9999968196739516,0.9996995434700053,0.999991685235401,0.5970556802952242,1.8605985290318696e-05,0.014412695608753022,2.048225247184416e-05,1.3713866361824257e-05,1.2050058477344144e-05,1.742130496884477e-05,0.9999527113142521,0.9999893146039853,0.9999901478569069,0.7505033073597197,7.327658779667518e-05,0.0012996640535065428,0.7499058842770122,0.004294694557389198,0.7840031673392337,7.636980664828773e-05,0.9983333496355689,0.00021566319324868704,0.003814513321655687,0.060672844063257445,7.200855204782352e-05,0.00024444636575340364,1.3945754650000675e-05,0.00014970296200136687,0.05923215327668571,0.9996516849221079,0.00046520813453978876,0.9988764744316059,0.9988549229486312,0.458570897570009,0.9998755046656767,6.643445409010864e-05,0.00017332549113152808,8.823103619745903e-05,0.9958906265866221,0.9999874973773267,0.9999967641687358,0.9999960112394134,0.9999915687754805,0.999990375276726,0.9999292519210632,0.00018767468117428785,0.0016766720465855622,9.451746277261734e-05
side,rgb,0.9999999990076767,0.9999999996395434,0.9999999996162585,0.9999999995917321,3.683170656074784e-06,1.0,0.9999999999974365,0.0004977731114795562,1.0,0.9999999999648672,0.9999999996356306,0.9999999996551614,0.9999999990820838,0.9999999989112551,0.999999999431427,0.9999999995574393,1.0,0.9999999999984395,0.0002503278696633123,0.9996443462012686,0.9990846404452742,0.9999999948635958,0.9997129375094791,0.9999999999998406,0.9999999999994487,0.9999999999998663,0.9999999999995359,0.9999999993284467,0.9987976459630569,0.9991795494182695,0.9990802225383987,0.9999999995366884,0.9999999988580397,0.9999999993386766,0.9994441328016171,0.9996053549539564,0.9998830784556579,0.9999999999997273,0.9998484154610235,0.9999999996619664,0.999936668610586,0.9995998748247483,0.9999999996932665,0.9999999992208892,0.9999999996540299,1.0,1.0828478978836273e-05,0.9999999999978981,0.9999999999979123,1.7704827560058802e-05,1.0,0.9993073002281264,0.9986757602905233,0.9994929480964924
side,shape,0.9999984239428987,0.999998942310679,0.9999998169145097,0.9999999354775212,5.909026209464256e-05,0.0005505938938563309,0.0005801855305238802,0.00013986943786377067,4.49901779071845e-05,0.9999531735357329,0.9999989350962477,0.9999945604648693,0.9999973671461994,0.9999781926145355,0.9999992092204231,0.9999939575660584,0.0003144347475873249,0.0028171715868899982,6.859784374484253e-05,0.9999709723452544,0.9999436658888494,0.9999677944069689,0.9988882848622236,0.9999999211153516,0.9996688044267147,0.9999998830528843,0.9999538116804516,0.9999930129834622,0.9999850316629956,0.9999990789126945,0.9999593759106448,0.999999882615302,0.9999781926145355,0.9999999203535851,0.9999867357388027,0.9995002752793585,0.9999922708741967,0.9997873459441838,0.999660652753049,0.9998739823575081,0.6033252599817847,0.9999992526664342,0.9999999969881277,0.9999999355635439,0.9993612418839196,0.0002352816868269886,3.7505608443808236e-05,0.0008739741097885182,0.00034335340738519233,6.0581985303631336e-05,3.122501346030197e-05,0.9999943004716038,0.9999426806098626,0.9999989722299658
side,object,0.9999999722456961,0.9999996351690758,0.9999999913791576,0.9999999947123175,3.122442921266658e-05,0.9999999979519714,0.9098766231399628,8.226715001217845e-05,0.9999999898644861,0.9999802104193259,0.9999999661589072,0.9999984310220668,0.9999999549609595,0.9999998917633013,0.9999999616831748,0.9999999609681669,0.9999999975180964,0.8917749215446399,4.861100024124565e-05,0.9998806582020444,0.9998958322261561,0.9999913267235151,0.9984807221136265,0.9999999922392083,0.9999749362162056,0.9999999982010999,0.9999938113934144,0.9999993636533461,0.999901415725123,0.9999829686120103,0.9999435435574713,0.9999999065763076,0.9999998858868527,0.9999999424477088,0.9998993307184503,0.9996450076383414,0.9999799895471931,0.9999817643713647,0.999780107769492,0.9999561125370285,0.9906368380592322,0.9999842431183835,0.9999999809826338,0.9999999617695937,0.9997155058343303,0.9999999958729178,2.124275346552321e-05,0.9451743321519643,0.7611402717217945,1.8803839553709718e-05,0.999999981015696,0.9999684858898676,0.9997711176438953,0.9999919433484926
square,rgb,0.00034159342408207036,0.00030400583749294054,0.00030228279786305087,0.0003009056485479447,0.9996923043306938,0.9999836871311298,0.9990417829989143,0.9919627193462472,0.9960901840600694,0.01170745655633851,0.0003038550494513157,0.0003046966830668747,0.0003423281496124155,0.0003420655769436443,0.000313206585113697,0.000299863651713352,0.9999490617556158,0.9985689058437799,0.9973425614463759,0.14269155987830898,0.2717242174599938,0.7221146942159187,0.2257646980557062,0.006426629726053712,0.002432098610946324,0.013531836313575794,0.003278797013711739,0.08072248153060127,0.4499090893216358,0.17512569692801605,0.2267352184453934,0.00031726814031736623,0.00035907373433947417,0.00032848695992592874,0.24852815407987175,0.25672666739766486,0.07656456998300669,0.002991441033799842,0.14996763730309823,0.9861568670284745,0.03847409247414024,0.21535118126518568,0.0002882020015654806,0.0003453005035798159,0.0003056792389762404,0.9999298024433654,0.9992801598090258,0.9989788475492066,0.9989884405360675,0.9991580040730786,0.9964463130599174,0.29601510248204577,0.41375251787898043,0.1977269353328341
square,shape,8.958644741528988e-06,0.0014339063873603226,1.7936881056220036e-06,1.3122485102383067e-06,0.9999967454459966,0.9999887569779126,0.9999950378460299,0.9996200547750561,0.9999954650338798,0.6142959122053027,1.3365972127214837e-05,0.017240728825749712,2.247548504997657e-05,1.2303392379622225e-05,7.906486435923097e-06,1.3245042348097755e-05,0.9999666007881011,0.9999814153741419,0.9999861827091308,0.5642930491091558,2.74898038705062e-05,0.0012756728337677081,0.7509330122873629,9.276669931817791e-05,0.7970133224984676,2.658339233567422e-05,0.9993814020974382,5.5960060395463126e-05,0.002515323763530534,0.06213113793597901,1.8954004864576564e-05,0.00019409042422503903,1.2303392379622247e-05,0.00014489965283916802,0.0495309141996153,0.9996708332427643,0.00012281337612118058,0.998533643614651,0.9984269046452575,0.0465466161934,0.999912975058931,1.4293791827931686e-05,0.00019386579536343114,5.4503939976597755e-05,0.9980419795320676,0.999991361224052,0.9999951305435923,0.9999936655267635,0.999986709479795,0.9999849995453843,0.9999607473878217,9.928315570327363e-05,0.0008893793504510943,1.6340614971552617e-05
square,object,7.698402697892019e-06,0.0012200293092098548,1.8535409225499234e-06,1.356465532510956e-06,0.9999971987185959,0.9999818507619723,0.9999953637363332,0.9996851779416275,0.999990183742965,0.4496492250011262,1.28251148781707e-05,0.014135310289295256,1.903996209883294e-05,1.006968774839617e-05,7.819911334553165e-06,1.1522976306803364e-05,0.9999500154781675,0.9999847031064483,0.9999886360739256,0.5648357245130498,3.991083508399589e-05,0.001414969238600229,0.7061253657018383,8.528952665629705e-05,0.6415372723807249,2.3949965642949805e-05,0.9984375551411969,6.906607327411443e-05,0.0028416939724661455,0.054688736394870825,2.6005492855680247e-05,0.000189930063925571,1.0179520102984281e-05,0.00013743303147967532,0.04724936835388259,0.9995336098022193,0.00017525013811063543,0.9965603119835402,0.9976706274205646,0.0543971799011099,0.9998294439338101,2.6507453416630117e-05,0.00018660446676897,5.689668175053452e-05,0.996021491511099,0.9999852285646849,0.9999960451530556,0.9999941909183883,0.9999890790977722,0.9999885333611431,0.9999290712896356,0.0001367659493898061,0.0010427238875849426,2.6995748323968186e-05
white,rgb,0.9999495594442349,0.9999223947520836,0.9999302952827579,0.9999372954539671,2.6974657876407196e-05,0.9999999999853921,7.29894511856814e-05,0.00046833195837281313,0.9999999999772569,0.6589868730014455,0.9999235289994829,0.9999175561135615,0.9999413677525179,0.9999571471206882,0.9999442215148697,0.9999449259204963,0.9999999999805951,0.00011038456129512402,9.664840255363494e-05,0.08372039893733163,0.027844111450384647,0.0020288102042110728,0.031660330024619716,0.9092612465294092,0.9714443840099157,0.7946744626921893,0.9564005892913252,0.09438911869322737,0.008578776628400075,0.06999822037291609,0.04164893981511478,0.9999205990768691,0.9999366175426713,0.9999332697102726,0.03001902371332797,0.025905499260307777,0.19604469571107563,0.9649002375207305,0.06168214984987987,0.00017012864387991891,0.4721877283210207,0.037617390714147075,0.9999362676136638,0.9999207936943056,0.9999160757326332,0.9999999999845846,6.054136077879984e-05,8.046805526301002e-05,8.008845001562722e-05,5.9085159208300644e-05,0.9999999999770559,0.02145991065516299,0.010972213951435784,0.04760404216190249
white,shape,0.9999721657559464,0.9999905210281123,0.9999998069526232,0.9999999621502874,3.6384667859286205e-06,0.0003736739951758129,2.5094287328920914e-06,0.00037323250800054314,2.062363534294084e-05,0.9990255727215152,0.9999910603623159,0.9999699131090537,0.9999771664422111,0.9999533564278351,0.9999991101020304,0.999902008407159,0.0017356546454432202,9.70962258561553e-05,0.0001350787590515707,0.7264522451052946,0.999785148292931,0.9999953355765759,0.2132556697593347,0.9795581009312858,0.0006824902169814669,0.9999994959458018,0.9075282773983371,0.9963882316257122,0.9807359159738344,0.9913610287714103,0.9997045794397342,0.9999996548166451,0.9999533564278351,0.9999961322379272,0.9273219057066119,0.0010575534136352757,0.9995943208756944,0.0015996425825939066,0.0001627309556399145,0.0016039533171419297,2.610582257957708e-05,0.9999973978778256,0.999999953152676,0.9999993340567382,0.9993649572782659,0.0003648326410155421,4.957556234430862e-05,2.089502869575512e-06,9.445812522403457e-05,0.00013821214938766654,0.0003591293075533561,0.999547964167195,0.9676252962159164,0.9999979312372899
white,object,0.9999768654782127,0.9999906193484057,0.9999983160862714,0.9999993659336929,3.5770788226678665e-06,0.9996838008067815,7.823756680033911e-06,0.00020969996571021534,0.9979588738652343,0.9903556246937835,0.9999881286557032,0.999976570361043,0.9999789471503643,0.9999687930434669,0.9999969538964635,0.999947964476847,0.9998504733124802,7.412066135237396e-05,6.624855534144757e-05,0.36715686503093065,0.9490298891258659,0.9867525996624963,0.09546627308353858,0.9813086305539152,0.16772633656568242,0.999899995841849,0.9395211559009721,0.9000294894726831,0.5430837708016958,0.8297151811246292,0.949752404736352,0.9999981803450075,0.9999623755460602,0.9999949165460106,0.5030803762617206,0.0032189803980046164,0.9802324799699145,0.18536259661187535,0.0019528459056082376,0.001014056867665708,0.0024496696638155024,0.9968809752558172,0.9999993680447937,0.999996912319549,0.9996989545472548,0.9997009377575886,2.3669008469079096e-05,7.341594669169179e-06,6.730111202377535e-05,5.2355514082557376e-05,0.9996238959042432,0.924973592496044,0.4899346673524532,0.9973861120275385
yellow,rgb,0.999297706793909,0.9997737069010078,0.999758891832468,0.9997433201046639,2.5049440319950833e-14,1.0,0.9999997771771062,6.027601004424793e-12,1.0,0.9999821648863029,0.9997711410846734,0.9997839442976277,0.9993490506710317,0.9992305437653576,0.9996273552642884,0.9997214207546755,1.0,0.9999998719575443,2.8050261100591035e-12,0.00030488391073561386,0.00010253865669409902,0.995265359471546,0.0003940569963539493,0.9999999731182442,0.9999998736553619,0.999999979277068,0.9999998984510913,0.9994502363183994,7.624911059128076e-05,0.00011583058820327647,0.00010161680466755811,0.9996967072592522,0.9991565019581871,0.9995490311110278,0.00018285902036926046,0.0002729127186446144,0.0011086818187413534,0.9999999465281781,0.0008216000064788145,0.9998785846765685,0.002288847613252402,0.0002672238928687486,0.9998154459310272,0.9994466402705908,0.999782800231916,1.0,8.299172165081986e-14,0.9999998237620666,0.9999998254365823,1.4385032604687322e-13,1.0,0.0001422522690405057,6.775552553747961e-05,0.00020254572091932098
yellow,shape,0.9998893378704882,0.9999984742674151,0.9999953998662703,0.9999987006042743,0.0004673906025408043,5.59729867709621e-05,0.9989463651199264,0.00043197709370554457,0.3924452308614167,0.9997481961260163,0.9999791871954989,0.9999996791594662,0.9996110796039368,0.9997965995899936,0.9999961222514672,0.9993744116112582,5.326271714603735e-05,0.9997377016358401,0.0006168027373203867,0.9999999984861028,0.9985943353312089,0.9999828025500206,0.00015001772489613702,0.9999999317887565,0.9994939279660785,0.9999617253013801,0.9999999770080389,0.9998584574134228,7.78259841862229e-05,0.9312792138319469,0.9998576325510368,0.9999984416957126,0.9997965995899936,0.9999533599650514,0.6478164288436624,0.0031815713061577626,0.0003759304395874846,0.9996959500349734,0.9999977686795537,0.9996737902431319,3.8724204195710475e-05,0.9999947662279811,0.9999998539612571,0.9999931808659847,0.9990587149656529,3.20236227970096e-05,0.0002879499896990206,0.9992620465816672,0.9975347967913425,0.0003058326176427427,1.0999371928212106e-05,0.0005033154280042723,0.0017921039171458516,0.987768852476653
yellow,object,0.9998944631161902,0.9999866544499431,0.9999869881326221,0.999993013629004,2.898651583298427e-05,1.0,0.999903880620412,6.981408693198671e-05,1.0,0.9999731381718073,0.9999596326030199,0.9999836740844632,0.999633541225041,0.9999138899110662,0.9999865743235145,0.9997487020511739,1.0,0.9999533673873648,7.739008290475942e-05,0.979738881742559,0.8143488069786285,0.999950606985273,6.453705331475189e-05,0.9999999503878889,0.9998345581977051,0.9999871650334842,0.9999999079167396,0.9999060004083914,3.901165743316857e-05,0.0011223223438653043,0.9456734781789666,0.9999754957598016,0.9999091724800777,0.9999559503557658,0.0010393766834906404,0.0027233702726014554,0.00021449148242592403,0.9999750118562025,0.9601345389234249,0.9997581230250412,8.451363093844924e-05,0.9809126757469941,0.999986839139793,0.9999288729556114,0.9998058525661958,1.0,8.846211334833242e-06,0.9998913538309856,0.9997827004070581,1.6252790718187463e-05,0.9999999999999989,0.00028933915663720196,0.0007786543079252491,0.19310873010108276
