Test Batch,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
6000,,,,,0.6835416666666667,0.7766666666666666,0.8937499999999999,0.785952380952381
