Test Batch,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
6000,,,,,0.792,0.8636666666666667,0.9199999999999999,0.8625476190476192
