Token,Type,2-corn/corn_2,2-corn/corn_1,2-corn/corn_4,0-cube/cube_2,4-cube/cube_4,0-cube/cube_1,4-cube/cube_2,0-cube/cube_4,3-banana/banana_4,3-corn/corn_4,3-corn/corn_2,3-corn/corn_1,1-corn/corn_1,0-corn/corn_1,0-corn/corn_2,0-corn/corn_4,3-cube/cube_4,3-cube/cube_1,3-cube/cube_2,2-cucumber/cucumber_2,2-cucumber/cucumber_3,0-banana/banana_4,0-banana/banana_2,0-banana/banana_3,2-cucumber/cucumber_4,1-banana/banana_3,1-banana/banana_2,1-banana/banana_4,5-corn/corn_2,1-corn/corn_4,0-cucumber/cucumber_2,0-cucumber/cucumber_3,0-cucumber/cucumber_4,1-corn/corn_2,3-cucumber/cucumber_4,3-cucumber/cucumber_3,3-cucumber/cucumber_2,4-cucumber/cucumber_4,5-cucumber/cucumber_3,2-banana/banana_4,4-cucumber/cucumber_3,4-corn/corn_4,4-corn/corn_2,2-cube/cube_4,1-cube/cube_2,1-cube/cube_1,2-cube/cube_1,2-cube/cube_2,1-cube/cube_4,1-cucumber/cucumber_4,1-cucumber/cucumber_3,1-cucumber/cucumber_2
cucumber,rgb,0.0006197965416719696,0.000434980433721066,0.00041896971120852674,0.9999999999980962,2.122214107954938e-28,0.5269159697832333,0.9999999997621429,1.820790587766608e-26,0.02573688724783732,0.00043166544704842554,0.0006539098482409475,0.0004569018502631197,0.0005547767128133522,0.0005398779805269277,0.0005877909804195759,0.0003908908981169152,6.15937184538782e-28,0.38738023753855444,0.9999999999420313,0.9998727917234798,0.9999665253305847,0.9772143661262399,0.00024052067301859773,0.00026147743643757166,0.9995464290841533,0.0007398892531758385,0.0003742493924545796,0.5284389617969734,0.0005783865042051532,0.0004055970102542897,0.9999344344546401,0.9999567823340081,0.9998140023257208,0.0007943554559072208,0.9995259034650436,0.9999514301332421,0.9999447056050269,0.9984186609503146,0.9998196106032011,0.9604478490623546,0.9999305062612326,0.00034075354870887473,0.0007233639473905411,6.02939028124579e-28,0.99999999999387,0.4787314422282609,0.4780800020839593,0.9999999999918086,1.7017203816374564e-26,0.999660674936468,0.9999853101896191,0.9999306135463156
cucumber,shape,0.0035468467377455684,0.7176188889764217,0.00014010910149344074,0.9999974624505806,0.9999998605677526,0.9999990668182595,0.9999991151688234,0.9999998806634334,0.4068289190658315,0.0004831700704099197,0.3277871920570619,0.9999991166461544,0.6283893586610427,0.9730294115944852,0.4381865898203682,0.001188433291029706,0.9999999977155352,0.9999999636520644,0.99999999554096,0.9998344693637433,0.9997962410834629,0.166065183036287,7.303236832463693e-05,0.0003134200933592251,0.9996652551377478,0.00041782935417740836,0.0007320873369397033,0.887360716875307,0.41076163969737034,0.0002256739883021594,0.999929880791527,0.9994236598653349,0.9999953576596792,0.43818658982036873,0.9997113400805431,0.9999951104923378,0.99980523887125,0.999702647264084,0.9997815801517315,0.9417169253071828,0.9991337948186234,0.000332815553169572,0.0004932016861015857,0.9999999195352183,0.999999995984818,0.9999997812044398,0.9999999983367622,0.9999999975651443,0.9999999929578514,0.9989111004351691,0.9999422307920139,0.9994714616425903
cucumber,object,0.0006574602842269457,0.0105958372280351,8.456495933521012e-05,0.9999999987342465,8.38515080800773e-11,0.99997565186131,0.9999999899599056,4.036799750502766e-10,0.2228181264441477,0.00021386841224734233,0.008212766838237464,0.9119347160585812,0.01398746687700948,0.054557792656048744,0.008738030837441079,0.0004795768436840565,7.860687563494575e-10,0.999993866311021,0.9999999998176006,0.9999367811436589,0.9998930535623624,0.9548132854092951,3.4959734003036474e-05,0.00018492499529979326,0.9997893049493174,0.00023237889860093953,0.0005560215803394342,0.8588201281802961,0.004231030631624269,9.773604619218385e-05,0.9999801917230852,0.9998008356787388,0.9999848396984016,0.01104730998183592,0.9998490060075748,0.9999941092607999,0.9999479870233619,0.9997765093327161,0.9999029691411221,0.9892338716566973,0.9996205835848532,0.00014206293846592992,0.00016274844816572894,1.653494989012757e-10,0.999999999904641,0.9999887087953959,0.999999217175559,0.9999999999416931,2.1449918969826133e-09,0.9994966826352067,0.9999779858058817,0.9997680962847189
ear,rgb,0.9999783216257341,0.9991175127343855,0.9999429296067749,1.0622559634062908e-06,0.9999993116496952,1.6444461853847265e-12,2.8933646812359585e-05,0.9999997444188957,0.0005312217846050638,0.9999309155210551,0.9999705004998881,0.998901998867568,0.9988357446038408,0.9990033387189731,0.999984523679329,0.999965042127944,0.99999920364315,2.8891002222856666e-12,2.093632149043855e-06,0.0010371861984230478,0.00017869463431735856,1.2944736168406331e-08,0.001353240393699459,0.0010307556091686716,0.0054956010966785455,9.858532740351814e-06,0.0002217680893001143,7.9024625484533e-06,0.9999574293826571,0.9999541701610933,0.0010075596438322574,0.0003847089849817558,0.002039962615985326,0.9999687307879493,0.005822724543036145,0.00016949859612090933,0.00011227874508619504,0.016795552336232797,0.0004064452647819697,4.93588911366326e-11,0.00022878227303815425,0.999947193307968,0.9999452298662412,0.9999995035589972,3.0599659846014563e-06,1.820862743136104e-12,1.800642623239643e-12,2.410343233274153e-06,0.9999997316612058,0.004458003035408241,3.6247823848135965e-05,0.0003939955262482101
ear,shape,0.999528896444022,0.9999121912623415,0.9999641605592009,0.08484761003392816,0.9539271626327893,0.05997757251278947,0.836170216691231,0.35852708241844383,0.9999858083148282,0.999882689525112,0.9999002274133948,0.9996685874395129,0.9999577939871139,0.99951374245657,0.9991635941380641,0.9997572835916071,0.8506225334368442,0.44146043447095334,0.9014650945539517,0.4803386675379332,0.000570564991524957,0.9764619129505314,3.448514374717925e-07,0.00019502531327609773,0.03182565913439036,1.5575266109066858e-08,0.027536781014064416,3.5725865076361423e-05,0.9998135518679975,0.9999849253418122,0.3632983029756163,0.00044577689852285665,0.003496494620553292,0.9991635941380641,0.8096263956812682,0.0002389756381409515,0.9194994974279386,0.6372478965138165,0.00018478027234927654,1.228275556611355e-06,0.0005375022216789877,0.999964178375465,0.9997804069510184,0.974819718898147,0.4665951271790994,0.07559807609378794,0.7665176850795182,0.8719614202929344,0.941596173729497,0.9766377125539255,0.0001448085364244678,0.3880030514575176
ear,object,0.9998331476393758,0.9998996440034987,0.9999462906538548,4.962532008446994e-05,0.9999999773176248,4.953480757701196e-06,0.003626407135218112,0.9999997735961434,0.9722070914741187,0.99995645988173,0.9999432318570419,0.9998049306186549,0.9999373505817322,0.9996748704987193,0.9997107699855339,0.9998680538097885,0.9999999464584506,3.300143372842949e-05,0.0014003899937209937,0.01232121065674045,0.00025256512760640434,0.0004789222174118523,0.000114332964326772,0.0001249670968251109,0.003164950482308992,3.4668105422044737e-06,0.0021578751091564747,3.255376694678606e-05,0.9999530492611141,0.9999724807526048,0.013350205531389697,0.00020772834284382225,0.001619900841536054,0.9995931809171663,0.10014884713304013,0.00012897636034544147,0.025584433496851782,0.04766535374859115,0.00013668411094290523,8.28325667361274e-08,0.0002599107177210813,0.9999556490804008,0.9998126354701417,0.9999999838938665,0.0003210935166237949,6.499815256145324e-06,5.086048964872782e-05,0.001106122525902697,0.9999999593936776,0.18233619603626391,5.4297305848293156e-05,0.0022000349666709516
green,rgb,0.0015717515977737829,0.0011323521291840258,0.000773897312141846,1.0,6.740927849683743e-59,0.9999726741438516,1.0,3.7006565519646883e-54,0.9493395791942505,0.0008430473886064853,0.0018283916841577207,0.0012849469307735248,0.0019507470417767258,0.0018126230990153736,0.0013470506279044873,0.0006303166283747117,9.196425291491936e-58,0.9999096643150145,1.0,0.9999999999998581,0.9999999999999922,0.9999999937180468,0.000719235930711814,0.0008661326580146681,0.9999999999977174,0.008416514372888253,0.0019216525206321832,0.9999843291229225,0.0014762610628106028,0.0007040258828063384,0.9999999999999645,0.999999999999986,0.9999999999996705,0.0027743885756923254,0.9999999999974851,0.9999999999999831,0.9999999999999785,0.9999999999660734,0.9999999999997238,0.9999999742375207,0.9999999999999638,0.000495426222003855,0.002438947859439554,8.999646800940518e-58,1.0,0.9999586141252849,0.9999583351706179,1.0,3.13774459307143e-54,0.9999999999987743,0.9999999999999987,0.9999999999999625
green,shape,0.003034199585548088,0.9875869770584993,6.802609059618622e-05,0.9999998737596305,0.9999999916007171,0.999999914311708,0.9999999861622246,0.9999999970045517,0.9998210860333819,0.00027382712443165143,0.22999199992767322,0.9999995834730445,0.9250630777242539,0.9550772547567389,0.4509955934553857,0.00060233952872355,0.9999999998814464,0.9999999970817559,0.9999999993430613,0.999885418406182,0.9998984014944449,0.9996718465327658,2.7697282822912573e-05,0.00017614171600783857,0.9997103799720314,0.0002591678728390409,0.0007215775718530451,0.9995499594471113,0.9138237894096162,0.00013544292762705603,0.9999636726321822,0.9995481627116406,0.999999206455688,0.45099559345538787,0.9997142707191647,0.9999995345420615,0.9998379011787676,0.9997161805111874,0.9997824838224253,0.9997684198012292,0.9990910692502323,0.00023171658499752555,0.0011096921683072807,0.9999999938062929,0.9999999995831574,0.9999999783858011,0.9999999995990927,0.9999999996653226,0.9999999998084512,0.9988186566595214,0.9999971286736327,0.9995119672104289
green,object,0.0005067191741904347,0.04128764686198315,4.150148428789e-05,0.9999999996417916,3.595673445620679e-09,0.999999622270822,0.9999999988345123,1.4594884046800599e-08,0.9998216683118483,0.00012279315374316355,0.0031725943150418935,0.9433223648164044,0.027300328285017356,0.019148124935523213,0.005355565456584956,0.0002279313703023023,2.3513309863830113e-08,0.999999941231423,0.9999999999428717,0.9999466802224862,0.999960706182203,0.999853539673146,2.2060718951996846e-05,0.00012899872551536736,0.999807852356991,0.0001646508335633565,0.0012490108366530895,0.999619762851584,0.013760028823373249,6.356167350375046e-05,0.999990297947231,0.9998962703759801,0.9999836504543146,0.007269860667793025,0.9998457908875961,0.999998065988868,0.9999736446627074,0.9997644201211956,0.9998918699409891,0.9998794047551548,0.9995988252995368,0.00010860773479326757,0.00010286827665376833,6.203211264289515e-09,0.9999999999550562,0.9999998474095109,0.9999999848923511,0.9999999999799727,7.429958206778538e-08,0.9994795734671259,0.999997050389719,0.9997696268868547
on,rgb,0.9989708126429891,0.9998978130870873,0.9996284036778432,2.809033041898696e-13,1.0,0.9999996942666314,4.584509772833222e-11,1.0,0.9999756174983907,0.9996473013294649,0.9990466596162114,0.9999017100944144,0.9998749151238167,0.9998700138444037,0.9988721810522555,0.9995708734306716,1.0,0.9999998166170064,2.3313244963298446e-11,0.0007305516595674093,0.0002705039882536865,0.9961182016447026,0.9999999436094696,0.999999944575108,0.001883944146105006,0.9999999758159991,0.9999999569996011,0.9994328199294703,0.9993284151799877,0.999604445411379,0.0002950181843901977,0.00026498214935561217,0.0008888340572249477,0.998785943650509,0.001947140048935206,0.0004656376933726421,0.0006821301344115733,0.006132603289445477,0.0018771845610716308,0.9998837045938626,0.0006613334779182702,0.9997103423195834,0.9991900801399266,1.0,8.506058200994569e-13,0.9999997541865897,0.9999997564071728,1.4310140918985712e-12,1.0,0.0013956413264589866,0.0001880890543983808,0.0005056773298180136
on,shape,0.9998127970967382,0.9999859461312786,0.9996520129029507,0.7668478744741446,0.9944110874139209,0.14742147802765942,0.9977452686078182,0.9409851918937083,0.9999952602299192,0.9999724758360622,0.9999775178786173,0.9995668076411277,0.9999303600365829,0.9999387001730256,0.9999444049143719,0.9997370929299985,0.9882435714607122,0.9620110202322606,0.96819163141919,0.00014058370804897566,0.9999987676872237,0.9996659363332389,0.9887267678145081,0.001801383290794661,0.7274856606748392,0.9880719981957763,0.05251919156462939,0.9999070055215534,0.999975200639566,0.9998883303538556,0.00013328208497102618,0.99996484012257,0.9948934817754644,0.9999444049143719,0.1661358608045659,0.43830908909529015,0.00011146182675446447,0.004997871276654465,0.009216529070243727,0.9996718054515,0.9987146787091234,0.9999033523252836,0.997913749508253,0.9946793706878663,0.8917060395897775,0.05695295157770962,0.7544190367641888,0.982840718493408,0.9809920677556246,0.9999810746652882,0.9999457727273775,0.0002627747548473889
on,object,0.9998679831846586,0.9999920127478112,0.9997844454888386,0.001646799566643561,0.9999999999315741,0.4795019628732023,0.24605189883598594,0.9999999987369392,0.9999923508506677,0.9999720867139493,0.999973151071259,0.9996865598209012,0.999954947841755,0.9999560904477345,0.9999553579856568,0.9998451260252905,0.9999999998516313,0.9764992269517032,0.01626949306121681,0.00010869467016948902,0.9997869510028309,0.9997251389996915,0.9995630578925762,0.2536421746464012,0.3592299353758618,0.9996189861737514,0.7708475084869382,0.9998860087371924,0.9999820292656653,0.9999107115660524,9.565913910998953e-05,0.9968784918004527,0.9179391657260505,0.9999521187709653,0.040074531740388164,0.0987489063580376,8.040059939265572e-05,0.004888240965342028,0.003004844484698543,0.9997002116649158,0.9625220185372624,0.9999465297068176,0.9994619171650104,0.999999999903985,0.0036445668692310492,0.2876448410380527,0.8546102651962783,0.01426028802427864,0.9999999994598845,0.9984145029608008,0.9966633663884745,0.0002002758368331198
the,rgb,0.9999708498084401,0.9990480748790821,0.9999276908687249,2.655645819239797e-06,0.9999991592205869,1.0600258143421747e-11,6.1600028069941e-05,0.9999996634231356,0.0011256466009640534,0.999913431704832,0.9999610333123671,0.9988303708483744,0.998762570127219,0.998931149598707,0.9999787791914277,0.9999544305624716,0.9999990314013654,1.808816744887483e-11,5.1498388646873255e-06,0.0019526942038085766,0.00036997686869820923,4.86596123072864e-08,0.0027902866965434986,0.0021589195743800245,0.009429999821224862,2.6918899524144433e-05,0.000507282512307918,2.0925418478158556e-05,0.9999450118209255,0.9999411899206497,0.0018920553859109923,0.0007626742645032173,0.003697557488845087,0.9999587866119383,0.009958148176511451,0.0003528752243198981,0.00023966455495183197,0.027018074782483546,0.0008106065985889146,2.569299370639913e-10,0.00046906849676463805,0.9999328735301841,0.999930197750735,0.9999993795691514,7.2480540496837315e-06,1.1681760180646851e-11,1.155962557394103e-11,5.8014606492673805e-06,0.9999996477172348,0.007735032960604627,8.196273682703423e-05,0.0007823820431138846
the,shape,0.9995472403673498,0.9998864977471059,0.9999632450300308,0.07738870781654857,0.9312521225073095,0.0650907939168735,0.6256623117847415,0.29097866380955917,0.9999468860247543,0.9999012886039332,0.9999167775177962,0.9996315638066929,0.9998814149464729,0.9994948968846334,0.9991886140698842,0.9998308933291977,0.7567890092152746,0.37928931027647184,0.8868385904378523,0.5492048322268411,0.0010515461394996358,0.94952521984832,9.926884511685227e-07,0.00035775531479104503,0.062245051806952854,7.00626630631045e-08,0.04703524686255649,5.4653544896614185e-05,0.9997605730412393,0.999979825726351,0.2489811467792998,0.0008554458695639763,0.006041697069855802,0.9991886140698842,0.7857841778490647,0.0004203764097553234,0.8826874808426471,0.6889559527983016,0.0003727500526573907,3.9781738000074345e-06,0.0009375442982569825,0.9998833914806512,0.9997114709800665,0.9744238638264114,0.46256864239450296,0.08390853216002543,0.7109323725053404,0.8707917466222254,0.8568199019955904,0.9878350309647635,0.00029668833742929173,0.4052245325663436
the,object,0.9998411354285075,0.9999017454209446,0.9999454126675796,5.786296329147134e-05,0.9999999567169001,7.768584480413545e-06,0.0029872970530938287,0.9999995863477128,0.9515499540831445,0.9999535135854959,0.9999363301237136,0.9997890250205965,0.9999023341163527,0.9997445321527346,0.9997405202445881,0.9998768626812471,0.9999999037660087,4.880602454469317e-05,0.0018002226012703523,0.018127763019436378,0.0004195976698869079,0.0007475487452692812,0.0002035615732403601,0.00024716414116623053,0.00659443045403493,8.470134407768258e-06,0.0035605592954351638,6.310395884028366e-05,0.9999449970032446,0.9999682066276084,0.012431462602661807,0.00038195508160174236,0.0029052315936736943,0.9996402604731167,0.11008429064902389,0.00021331376952164153,0.022284931876339557,0.07661521634985882,0.00017277439587714104,2.2426834821919034e-07,0.0004942480469520682,0.9999342160621625,0.999837987633816,0.9999999743951249,0.00045718364884668873,1.0186413656877884e-05,7.736290717937273e-05,0.0015197701474540016,0.9999999145770944,0.2809821475322792,0.0001247100550627127,0.004150134287852555
yellow,rgb,0.35392756266209374,0.9737302366041661,0.7086845974584298,1.5261687284870475e-12,7.127964930044111e-06,0.986389217568651,5.975904451504989e-10,0.016572497334058984,0.9999017604090306,0.7432074191355013,0.42263336680063257,0.9774492390852926,0.9742752939046196,0.9711226656581242,0.28297889484844385,0.605500427793786,4.785860791666944e-05,0.9921177198819823,4.341053359657253e-10,0.018184046083428346,0.010464709979337216,0.994252513151032,0.9999945700650849,0.9999946492636776,0.027965464212780844,0.9999946800533286,0.9999951225322627,0.9994059567427319,0.5567885140393409,0.665003216057277,0.00791048718022929,0.008865078771518485,0.0184612891472198,0.3873995673623996,0.028340527609489054,0.017355208998566313,0.026094948133760027,0.056929353291114725,0.05086912508274524,0.9890992437166117,0.022601609089894358,0.7352620401842335,0.5658747659883397,5.705304020580878e-05,5.571092990990091e-12,0.9880535065463603,0.9879793546694255,1.1643313463676038e-11,0.014894136602083283,0.02261764036341032,0.009513374007474892,0.016011473683604872
yellow,shape,0.5135215641799163,0.9996306488599754,0.7186079094367454,0.09717765657356885,0.00018520041261418476,0.9989778374952505,0.0033579893846947557,0.0016414034333030788,0.9064812778580653,0.9329488540917708,0.00106752762350862,0.9992320242408069,0.9999546726355024,0.9987863461929287,3.336749255366444e-06,0.0006841652382332975,0.00030901789655707026,0.999456278525821,0.8166562698617071,0.9999999927105323,2.380262512263398e-05,0.9965201491462545,0.9996147587078821,0.9997779551036853,0.3704113178050513,0.9998474688206914,0.9999292067591038,0.00037715621920590307,0.987627880397088,0.6235087097640896,0.13493914527412995,0.0003178167584167584,9.548033331556613e-05,3.3367492553664563e-06,0.13132381789872236,0.0006363035660894932,3.0222267497700453e-05,0.9998702562933847,0.0012228788033874086,0.959814735974763,0.001280756113589832,0.9978402125133121,0.9972659215722911,0.0012830102756466878,0.0404050852952841,0.999109846626911,0.9990422113025537,0.4557403179549432,0.00042898064688497444,0.013054682492459368,0.00014113306652311473,0.4204239598619752
yellow,object,0.05609747522601823,0.9996830146073108,0.21058417294060522,0.9990150099535252,3.563897736826001e-05,0.9996048752241148,0.9971401676921785,0.0006095445604228651,0.9999918270818963,0.4458788304196553,1.750224125056378e-05,0.9995450908072804,0.9998920402221368,0.9985668353229062,5.218196885859685e-08,1.2996021338839811e-05,3.403697276018548e-05,0.9998557596517327,0.9999104023848834,0.9999979506110337,4.206261504544424e-05,0.9999772361865957,0.9995536098929525,0.9998271513076029,0.9437709362747053,0.9999312453305754,0.9999171170598852,0.0002468077105956119,0.8943822403654372,0.19425201519446703,0.10668090717233754,0.0004360350325339481,0.00019390777395289954,5.964814735117008e-08,0.12208396201344378,0.0006258557974065716,0.8426611577500657,0.9999516762669513,0.000855194370748887,0.9999260794683626,0.0013988910339822183,0.9882354120073902,0.9717707565248566,0.0003495436953631225,0.9997454301153204,0.999629522523482,0.9997441743223134,0.9998770347240228,0.0002685906649777945,0.049605785167230555,0.0002339808998255916,0.9098657895249863
