Token,Type,0-banana/banana_2,1-banana/banana_2,0-corn/corn_2,1-corn/corn_2,2-corn/corn_2,3-corn/corn_2,4-corn/corn_2,5-corn/corn_2,0-cube/cube_3,1-cube/cube_3,2-cube/cube_3,3-cube/cube_3,4-cube/cube_3,0-cucumber/cucumber_1,1-cucumber/cucumber_1,2-cucumber/cucumber_1,3-cucumber/cucumber_1,4-cucumber/cucumber_1
,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
an,rgb,0.0004329088923756403,9.432702510091103e-05,0.9999492635979875,0.9999144377595275,0.999931601443327,0.9999103688065708,0.9998451774291353,0.9998635043700743,1.0,1.0,1.0,1.0,1.0,0.19837642110976744,0.391581266984184,0.3783117646852781,0.8547379028987045,0.9612533438332771
an,shape,0.0015072499190368317,0.03753740618550846,0.9999654862904964,0.9999654862904964,0.9998967483698438,0.9999951888296161,0.999596773549524,0.9999956932228603,0.9552619084724624,0.9811004781616844,0.991826424984749,0.9975194437813242,0.9969125301796715,0.9998224547517057,0.9999702388296224,0.9995281200693907,0.7693953936730983,0.9337395751090107
an,object,0.0014476334111544371,0.005447339188637368,0.9999839526900464,0.9999815141859923,0.9999457423566634,0.9999969106982481,0.9996339335762355,0.999995885417963,0.9999995034491492,0.9999997448286537,0.9999998322513647,0.9999999184632415,0.999999778379153,0.9992376648930706,0.9998345782364745,0.998621723915925,0.7896844254313585,0.9716237907273462
banana,rgb,0.9999585541416052,0.9999909505605645,3.023361133061227e-05,4.7387146917932896e-05,4.139903766641285e-05,5.4873580347281544e-05,9.734615485622553e-05,9.39499140122474e-05,2.1759530819237496e-25,3.98146777971891e-25,8.547206921111766e-25,3.7828034360997135e-24,2.128854027029779e-22,0.0014249971225324912,0.0007516244040868579,0.0011885754376215728,0.00021783299563568186,7.632455580594825e-05
banana,shape,0.9998262354635405,0.9997416478093568,3.0556982049230127e-06,3.0556982049230127e-06,0.000374709087618638,8.160772063018123e-08,0.08171626819204372,0.00010166417022915463,0.9442711187902795,0.9059027489651352,0.27528541278909907,0.03477155100539791,0.009888086822758593,7.548828932798393e-06,2.620978526628823e-06,0.0005445852565085067,0.39937431958657643,0.01835705296921036
banana,object,0.9998799575117694,0.9998789293714334,1.3253166543462977e-06,1.622596462009208e-06,4.690750624701566e-05,1.2767445988462946e-07,0.0027643362318119564,2.5237568911977507e-05,7.583600529324095e-10,6.34972694707348e-10,1.0348832005895853e-10,3.1691026416627307e-11,7.024316234477096e-11,2.1617941067492118e-05,1.1000302750293774e-05,0.0006349641084194496,0.026559989482918128,0.0025250537509773287
block,rgb,1.4763336330877112e-05,4.495505587719132e-05,1.9177348283562236e-07,2.0480268514505898e-07,1.9096478556931591e-07,1.911912135876037e-07,1.9291274177655408e-07,1.7972824049699441e-07,0.9999999997829427,0.9999999993908206,0.9999999979394432,0.9999999802479722,0.9999943571702902,0.015576309379922744,0.005910806102479524,0.0034662000571539344,0.0005483983985456149,0.00018876703315875645
block,shape,5.90051700892671e-06,2.201548994240426e-05,1.5702762291574015e-06,1.570276229157407e-06,2.140854024682958e-06,3.0190174874544114e-06,0.0007551843910612392,0.001722475212419818,0.9999023311758369,0.9999958423074163,0.9999905437480554,0.9999837055559998,0.9999779384336206,2.1679892255267396e-05,8.018926705872679e-06,0.10168323374466398,0.00012102082835933385,0.9976905096627786
block,object,3.3422287612993973e-06,1.5230528206990704e-05,1.2016948309787635e-06,1.2046551547761094e-06,1.6604222035093817e-06,2.2410831772692306e-06,0.0005014979204895021,0.0009761717770475377,0.999893618522189,0.999996887349521,0.9999920575207623,0.9999869198551419,0.9999784608132044,2.0583886737179103e-05,8.593206528498222e-06,0.07170230740754613,0.00011696890591750533,0.9937049721135458
corn,rgb,0.001353240393699459,0.0002217680893001143,0.999984523679329,0.9999687307879493,0.9999783216257341,0.9999705004998881,0.9999452298662412,0.9999574293826571,0.9999999999999998,0.9999999999999996,0.9999999999999987,0.9999999999999982,0.9999999999999871,2.213136886205137e-05,9.820179889245096e-05,0.00014483003577499308,0.0040593471903974925,0.0337455166232403
corn,shape,3.448514374717925e-07,0.027536781014064416,0.9991635941380641,0.9991635941380641,0.999528896444022,0.9999002274133948,0.9997804069510184,0.9998135518679975,0.925766369461966,0.23625752186825694,0.9345348891136642,0.9208992390450836,0.9443138133003965,0.008251464914200257,0.7599267175125628,0.15346914452785654,0.5751788984401067,0.061348450010941254
corn,object,0.000114332964326772,0.0021578751091564747,0.9997107699855339,0.9995931809171663,0.9998331476393758,0.9999432318570419,0.9998126354701417,0.9999530492611141,0.9999999269739397,0.9999994114691482,0.9999998941532092,0.9999998629069043,0.9999997406084626,0.0002772165132915812,0.015373804970318353,0.0038351402867335582,0.01242135104623803,0.028784827121847142
cube,rgb,1.4763336330877112e-05,4.495505587719132e-05,1.9177348283562236e-07,2.0480268514505898e-07,1.9096478556931591e-07,1.911912135876037e-07,1.9291274177655408e-07,1.7972824049699441e-07,0.9999999997829427,0.9999999993908206,0.9999999979394432,0.9999999802479722,0.9999943571702902,0.015576309379922744,0.005910806102479524,0.0034662000571539344,0.0005483983985456149,0.00018876703315875645
cube,shape,5.90051700892671e-06,2.201548994240426e-05,1.5702762291574015e-06,1.570276229157407e-06,2.140854024682958e-06,3.0190174874544114e-06,0.0007551843910612392,0.001722475212419818,0.9999023311758369,0.9999958423074163,0.9999905437480554,0.9999837055559998,0.9999779384336206,2.1679892255267396e-05,8.018926705872679e-06,0.10168323374466398,0.00012102082835933385,0.9976905096627786
cube,object,3.3422287612993973e-06,1.5230528206990704e-05,1.2016948309787635e-06,1.2046551547761094e-06,1.6604222035093817e-06,2.2410831772692306e-06,0.0005014979204895021,0.0009761717770475377,0.999893618522189,0.999996887349521,0.9999920575207623,0.9999869198551419,0.9999784608132044,2.0583886737179103e-05,8.593206528498222e-06,0.07170230740754613,0.00011696890591750533,0.9937049721135458
cucumber,rgb,0.00024052067301859773,0.0003742493924545796,0.0005877909804195759,0.0007943554559072208,0.0006197965416719696,0.0006539098482409475,0.0007233639473905411,0.0005783865042051532,0.99994346850133,0.9999690115117693,0.9999732643379914,0.9999277552754489,0.9995880593268447,0.999986556199194,0.9999659635134118,0.9999227272201046,0.9995155293292357,0.9983577073218463
cucumber,shape,7.303236832463693e-05,0.0007320873369397033,0.4381865898203682,0.43818658982036873,0.0035468467377455684,0.3277871920570619,0.0004932016861015857,0.41076163969737034,0.9996756289450054,0.9999997768150847,0.9999998271120522,0.9999999915479482,0.9999992744119715,0.9999919013866388,0.9990013813408999,0.9999668148441829,0.999609030617151,0.9999941907994625
cucumber,object,3.4959734003036474e-05,0.0005560215803394342,0.008738030837441079,0.01104730998183592,0.0006574602842269457,0.008212766838237464,0.00016274844816572894,0.004231030631624269,0.9669116435408219,0.9993465941477668,0.9996111503205345,0.9998461177704041,0.9976951123295774,0.9999958439298654,0.9996857312768765,0.9999838788597778,0.9997781664231803,0.9999386678248162
ear,rgb,0.001353240393699459,0.0002217680893001143,0.999984523679329,0.9999687307879493,0.9999783216257341,0.9999705004998881,0.9999452298662412,0.9999574293826571,0.9999999999999998,0.9999999999999996,0.9999999999999987,0.9999999999999982,0.9999999999999871,2.213136886205137e-05,9.820179889245096e-05,0.00014483003577499308,0.0040593471903974925,0.0337455166232403
ear,shape,3.448514374717925e-07,0.027536781014064416,0.9991635941380641,0.9991635941380641,0.999528896444022,0.9999002274133948,0.9997804069510184,0.9998135518679975,0.925766369461966,0.23625752186825694,0.9345348891136642,0.9208992390450836,0.9443138133003965,0.008251464914200257,0.7599267175125628,0.15346914452785654,0.5751788984401067,0.061348450010941254
ear,object,0.000114332964326772,0.0021578751091564747,0.9997107699855339,0.9995931809171663,0.9998331476393758,0.9999432318570419,0.9998126354701417,0.9999530492611141,0.9999999269739397,0.9999994114691482,0.9999998941532092,0.9999998629069043,0.9999997406084626,0.0002772165132915812,0.015373804970318353,0.0038351402867335582,0.01242135104623803,0.028784827121847142
green,rgb,0.000719235930711814,0.0019216525206321832,0.0013470506279044873,0.0027743885756923254,0.0015717515977737829,0.0018283916841577207,0.002438947859439554,0.0014762610628106028,0.9999999996059992,0.9999999999209279,0.9999999999573697,0.9999999997566971,0.9999999966503699,0.9999999999999989,0.9999999999999922,0.999999999999956,0.9999999999974409,0.9999999999610465
green,shape,2.7697282822912573e-05,0.0007215775718530451,0.4509955934553857,0.45099559345538787,0.003034199585548088,0.22999199992767322,0.0011096921683072807,0.9138237894096162,0.9999585334071519,0.9999999971545783,0.999999983587891,0.9999999997069102,0.9999999351884064,0.9999991778717228,0.9990724539873167,0.9999932145848843,0.9995403092903911,0.9999967973601025
green,object,2.2060718951996846e-05,0.0012490108366530895,0.005355565456584956,0.007269860667793025,0.0005067191741904347,0.0031725943150418935,0.00010286827665376833,0.013760028823373249,0.3002430584301354,0.9855182082430655,0.9839384927744176,0.9950912224105508,0.9312006199987991,0.9999984222372416,0.9997650811630111,0.9999956139626781,0.9997286278485454,0.9998911906332623
on,rgb,0.9999984575210676,0.9999985652434293,0.9998370184659918,0.9998287824736874,0.9998438059855862,0.999849187209992,0.9998600701883715,0.9998735935693563,1.747100040228708e-05,1.557781186905751e-05,1.797057426363284e-05,4.346622460322767e-05,0.00029683927471790714,0.5558025008003039,0.6381689349217841,0.746033467668637,0.8401910570121195,0.8867494279286681
on,shape,0.999999729964823,0.9999964478679471,0.9999614138661777,0.9999614138661777,0.9999955682769526,0.9999686088525312,0.9999998377512705,0.9999982806350621,0.07294059261549643,9.652516504034997e-05,0.0013169221850336213,0.00248018744883237,0.0002582624106171812,0.9961151311744865,0.9998384933966313,0.5246637444218869,0.999986831269974,3.047428062106503e-05
on,object,0.9999996787606585,0.9999992382596623,0.9999849431972309,0.9999840196997832,0.9999955518757291,0.9999864030453951,0.9999992793601669,0.9999978572054985,0.005294078311190933,0.00017203469189673825,0.0007069558312247686,0.0011844857309952592,0.001059388514086582,0.970140311331684,0.9954480294707586,0.6281966996481547,0.9995970387153197,0.010423965651471087
the,rgb,0.0027902866965434986,0.000507282512307918,0.9999787791914277,0.9999587866119383,0.9999708498084401,0.9999610333123671,0.999930197750735,0.9999450118209255,0.9999999999999989,0.9999999999999964,0.9999999999999922,0.9999999999999891,0.9999999999999323,5.1478526365354905e-05,0.0002106076758645065,0.0003052257540963066,0.007100276910047947,0.05164105552178543
the,shape,9.926884511685227e-07,0.04703524686255649,0.9991886140698842,0.9991886140698842,0.9995472403673498,0.9999167775177962,0.9997114709800665,0.9997605730412393,0.9366910015388328,0.17889323367203216,0.9438091784919463,0.8665401393518446,0.9092844077181409,0.013408713936969293,0.8091046956797067,0.20879980546186058,0.5753117854474293,0.06395214274936467
the,object,0.0002035615732403601,0.0035605592954351638,0.9997405202445881,0.9996402604731167,0.9998411354285075,0.9999363301237136,0.999837987633816,0.9999449970032446,0.9999998414707305,0.9999985536997481,0.9999998036749197,0.9999996894562094,0.9999993961719726,0.0005410021994022561,0.02193102965541979,0.005332486294651316,0.02252522072833827,0.028371696710651637
yellow,rgb,0.9999945700650849,0.9999951225322627,0.28297889484844385,0.3873995673623996,0.35392756266209374,0.42263336680063257,0.5658747659883397,0.5567885140393409,1.8503004299980005e-39,1.7857563648315663e-38,2.114832346612984e-37,1.2510378991170434e-35,6.364515463583666e-31,0.011209263034487438,0.015427334573552245,0.03386563154501887,0.03761193733512068,0.035010266950375284
yellow,shape,0.9996147587078821,0.9999292067591038,3.336749255366444e-06,3.3367492553664563e-06,0.5135215641799163,0.00106752762350862,0.9972659215722911,0.987627880397088,0.7656829794225783,0.31481476660294816,0.8256937284126779,0.0013193697513050964,0.0003457910999765041,6.0626324395859586e-05,0.0216757406524324,0.2066346738268143,0.7871776539846862,6.119930042748705e-05
yellow,object,0.9995536098929525,0.9999171170598852,5.218196885859685e-08,5.964814735117008e-08,0.05609747522601823,1.750224125056378e-05,0.9717707565248566,0.8943822403654372,0.4987366381154713,0.25667951367296193,0.6771020677945718,0.05261438983406744,0.01958173608869638,0.0002680291598730733,0.03133164232355935,0.7457837984515833,0.9788714968699994,0.7004728322954374
