,banana/banana_4,corn/corn_2,cube/cube_4,cucumber/cucumber_3
,1.0,0.0,0.0,0.0
appear,0.0,0.0,2.0,0.0
aubergin,0.0,0.0,0.0,1.0
background,1.0,0.0,0.0,1.0
banana,30.0,0.0,0.0,0.0
black,1.0,0.0,0.0,1.0
block,0.0,0.0,8.0,0.0
box,0.0,0.0,1.0,0.0
buy,0.0,1.0,0.0,0.0
carbohydr,0.0,1.0,0.0,0.0
chair,0.0,0.0,1.0,0.0
child,0.0,0.0,1.0,0.0
cob,0.0,2.0,0.0,0.0
color,1.0,2.0,2.0,0.0
colour,0.0,0.0,1.0,0.0
corn,0.0,28.0,0.0,0.0
cube,0.0,0.0,17.0,0.0
cubeshap,0.0,0.0,1.0,0.0
cubic,0.0,0.0,1.0,0.0
cucumb,0.0,0.0,0.0,31.0
dimension,0.0,0.0,1.0,0.0
ear,0.0,13.0,0.0,0.0
eat,0.0,1.0,0.0,0.0
energi,0.0,1.0,0.0,0.0
food,0.0,2.0,0.0,0.0
fruit,1.0,0.0,0.0,0.0
frutcos,0.0,1.0,0.0,0.0
green,10.0,0.0,0.0,11.0
high,0.0,1.0,0.0,0.0
husk,0.0,2.0,0.0,0.0
jello,0.0,0.0,1.0,0.0
largegreen,0.0,0.0,0.0,1.0
lay,3.0,1.0,1.0,0.0
lie,2.0,1.0,0.0,2.0
like,2.0,1.0,3.0,0.0
look,2.0,1.0,2.0,0.0
maiz,0.0,1.0,0.0,0.0
mani,0.0,2.0,0.0,0.0
might,0.0,0.0,0.0,1.0
object,0.0,0.0,2.0,0.0
odd,0.0,0.0,1.0,0.0
pictur,1.0,2.0,4.0,2.0
plantain,1.0,0.0,0.0,0.0
plastic,0.0,0.0,1.0,0.0
rectangl,0.0,0.0,1.0,0.0
red,0.0,0.0,28.0,0.0
redcolor,0.0,0.0,1.0,0.0
reddish,0.0,0.0,1.0,0.0
remov,0.0,2.0,0.0,0.0
rich,0.0,2.0,0.0,0.0
ripe,3.0,0.0,0.0,0.0
shape,0.0,0.0,5.0,0.0
shini,0.0,0.0,2.0,0.0
shuckedlight,0.0,1.0,0.0,0.0
side,5.0,3.0,1.0,3.0
slight,1.0,0.0,0.0,0.0
sourc,0.0,2.0,0.0,0.0
squar,0.0,0.0,6.0,0.0
squareshap,0.0,0.0,1.0,0.0
still,0.0,1.0,0.0,0.0
supermarket,0.0,1.0,0.0,0.0
suryip,0.0,1.0,0.0,0.0
sweet,0.0,1.0,0.0,0.0
sweetcorn,0.0,2.0,0.0,0.0
thing,0.0,0.0,1.0,0.0
three,0.0,0.0,1.0,0.0
thsi,0.0,0.0,1.0,0.0
toy,0.0,0.0,1.0,0.0
unpeel,0.0,0.0,0.0,1.0
unrip,1.0,0.0,0.0,0.0
unrippend,1.0,0.0,0.0,0.0
veget,0.0,0.0,0.0,1.0
white,0.0,4.0,0.0,0.0
yello,1.0,0.0,0.0,0.0
yellow,0.0,1.0,0.0,0.0
yellowish,1.0,0.0,0.0,0.0
yet,1.0,0.0,0.0,0.0
zucchini,0.0,0.0,0.0,2.0
