Token,Type,2-corn/corn_2,2-corn/corn_3,2-corn/corn_4,1-corn/corn_4,0-cube/cube_3,4-cube/cube_4,0-cube/cube_1,4-cube/cube_3,0-cube/cube_4,3-corn/corn_4,3-corn/corn_3,3-corn/corn_2,0-corn/corn_2,0-corn/corn_3,0-corn/corn_4,3-cube/cube_4,3-cube/cube_1,3-cube/cube_3,2-cucumber/cucumber_3,2-cucumber/cucumber_1,0-banana/banana_2,0-banana/banana_3,2-cucumber/cucumber_4,0-banana/banana_1,1-banana/banana_3,1-banana/banana_2,1-banana/banana_1,2-cube/cube_3,5-corn/corn_2,0-cucumber/cucumber_1,0-cucumber/cucumber_3,0-cucumber/cucumber_4,1-corn/corn_3,1-corn/corn_2,3-cucumber/cucumber_4,3-cucumber/cucumber_3,3-cucumber/cucumber_1,4-cucumber/cucumber_4,2-banana/banana_1,5-cucumber/cucumber_3,4-cucumber/cucumber_1,4-cucumber/cucumber_3,4-corn/corn_4,4-corn/corn_2,4-corn/corn_3,2-cube/cube_4,1-cube/cube_1,2-cube/cube_1,1-cube/cube_4,1-cube/cube_3,1-cucumber/cucumber_4,1-cucumber/cucumber_1,1-cucumber/cucumber_3
,,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
banana,rgb,7.270796814664938e-05,0.00038436247819398665,0.00031371948284908955,0.0002567654525231962,8.260174778148731e-25,1.0,0.999999999904762,7.164019051278626e-22,1.0,0.00037287745312190325,0.00043535720661672214,9.550223397094933e-05,5.362876622021442e-05,0.00015338006507665134,0.00019983106088126453,1.0,0.999999999905312,1.346393139481912e-23,0.00039285621953254397,0.001214318138524783,0.9999598050212076,0.9999671754098497,0.00016462771186930437,0.9991548564121548,0.9999993182648697,0.9999907308201806,0.9996100535201792,3.076886452276263e-24,0.0001616540491649139,0.0013815621017059226,0.00022716315008134902,0.00018284883333868551,0.0002985073054596932,8.23799146005207e-05,0.00016223796034451398,0.0006214161954695645,0.0002451095967723388,0.00018899592707747595,0.9997168393565553,0.0010014994285738581,9.135715927493138e-05,0.0006629297224018621,0.00036084642367371927,0.0001663534934991604,0.00044343875565337076,1.0,0.9999999999137354,0.9999999999150064,1.0,1.46621482772896e-24,0.00015080619612655244,0.0007606613731909727,0.000895298481274465
banana,shape,0.0019897238336220053,0.00015862496065149518,0.00964631297017523,0.003188321139443372,0.9610237976381906,0.10222197642806932,0.15826664187991546,0.005406836394110969,0.8451586748702944,3.438415523040764e-05,0.00021859483939906096,2.1954566078390349e-07,9.678353879325928e-06,2.4245330798214303e-05,2.8616236495424374e-05,0.009259092739705443,0.04757328154933288,0.014680212876414522,8.89533354384367e-05,0.00045205066903913546,0.9998430928856263,0.9998983926683118,0.8525255794143561,0.9998042700229366,0.9999921223067445,0.9998009813270831,0.9997655949536675,0.22915840494922282,0.0002645933991427143,6.656873617517836e-06,0.0004938230885686526,2.2165019178803687e-06,0.00017089366559302376,9.678353879325997e-06,1.2502594140435412e-06,5.1154545761606696e-05,0.8030485023938392,0.9924607725297088,0.9997126878125233,0.00039136471673434766,0.008084809057576066,0.00030206879386552926,0.013042887307390361,0.46723714887043777,0.00034908981453331674,0.1630334118899378,0.15047082738325238,0.00172635918913105,0.04197696021457212,0.8083845846419463,2.855468199592312e-05,7.626752317120583e-06,0.0003573112829234536
banana,object,0.0002305929313116537,0.00010051763117152523,0.000915500777105912,0.0004428777798560278,3.9192581780031125e-09,0.9999971498429493,0.9992622760829106,1.727415200840996e-10,0.9999989753407997,2.6994841306859684e-05,0.00013116913020668353,5.365018568084707e-07,5.347466511169735e-06,1.6820522024191484e-05,1.6630480589362636e-05,0.9999772207673342,0.9977695063724958,7.068770031403857e-11,8.74461480107737e-05,0.0005326607639067177,0.9998528565838849,0.9999092985085153,0.06314383684558554,0.9998562946757337,0.9999929408054871,0.9998957497407075,0.9998657706314007,3.332344603111786e-10,7.607807464823188e-05,2.3686733054926968e-05,0.00032226310816451065,5.274114931128052e-06,9.893342972749519e-05,6.38292457332649e-06,4.086497592986833e-06,6.665096979061929e-05,0.058176217379177234,0.3856828299706449,0.9997697888843451,0.00028066808156040635,0.001631604998632501,0.00019748385211766913,0.0023927212640865074,0.015453541202040167,0.0002521448164749565,0.9999968524243866,0.9992449039281439,0.9807440319939617,0.9999680439235338,1.7376392619033366e-09,2.845034157539709e-05,2.1806940465797786e-05,0.00030072287486242823
block,rgb,5.084361287197022e-07,4.408509826078756e-07,4.363744843030892e-07,4.3263767345755954e-07,0.9999999986834522,0.9999983627677371,0.9989915639291395,0.9999828421369118,0.9959086916679044,4.403935761622447e-07,4.428795657896913e-07,5.114510990097588e-07,5.077706564516116e-07,4.546504539201358e-07,4.2935455338934093e-07,0.999991695520508,0.9982311084401313,0.9999999121171228,0.008868587526022677,0.006397163642460421,4.072517233405352e-05,4.760023101568832e-05,0.0010412625592452255,9.920472297435937e-06,0.0009405555249648459,0.00011926054076321218,1.5259089746160492e-05,0.9999999893774006,4.858900280891495e-07,0.026584929008177282,0.0062996075633059544,0.00201396978121218,4.6631766774189526e-07,5.454905758730106e-07,0.00100632030016518,0.00754958859320813,0.001083710953009499,0.00045387184259452454,1.349453536468708e-05,0.0031693591043059984,0.000386611915052199,0.0058312224358348244,4.091705650508174e-07,5.207970454717388e-07,4.4495269468771526e-07,0.9999868742471313,0.9988995180000949,0.9989142721182761,0.9964308287203463,0.9999999965783057,0.0012541245500575118,0.010561791071149166,0.021606527272558608
block,shape,1.0932085473465252e-06,0.01866059560614862,4.635103738112617e-06,7.0536920198441444e-06,0.9998890921742005,0.9999831500221977,0.9999228335355638,0.9999825287146655,0.9999984205390084,9.724663582966646e-06,0.18401036205647098,1.9307124790990635e-06,1.0353743541149976e-06,1.450841442404108e-05,8.895242558320898e-07,0.9999881567843077,0.9998954869546749,0.9999824468603525,5.656160926771556e-06,0.1070767212743311,1.8959931485523293e-05,0.00029677140378431234,1.3713203741148333e-05,0.13327049361807425,7.237530362164571e-05,7.279552392659114e-05,0.9699738485365262,0.9999862608384259,0.001719545178404764,1.58887685835148e-05,2.886003380072508e-06,1.692192993397164e-05,0.0062718990073265535,1.0353743541150031e-06,3.957173602678645e-05,0.00017302200080814714,4.5347805885716895e-05,0.0001937748372907124,0.8565784934986945,0.0004104780659394816,0.9988211479835751,5.794384811290819e-05,0.007820071106278881,0.0003785063938021382,0.9995244828952412,0.9999959676982341,0.9999082047252354,0.9999303730514526,0.9999884673012163,0.9999965421956225,4.745618076803513e-06,5.3336839497524045e-06,1.354643545563328e-05
block,object,8.879884883857175e-07,0.012708020126856403,3.4630502112059407e-06,4.9246149454308075e-06,0.9999055510110596,0.9999904239198496,0.999919243741312,0.9999848307824237,0.9999985132254794,8.412680485575966e-06,0.12015654388389485,1.6601933432335233e-06,8.203837531883511e-07,1.1953441372405728e-05,7.919093968947791e-07,0.999993086095365,0.9998991015709013,0.9999872425141935,5.500849393381625e-06,0.08168678428471492,9.16810369844511e-06,0.00012607477007650145,1.1446826448846402e-05,0.06575887371198706,4.42277241918027e-05,3.353718525154779e-05,0.9097089288280157,0.9999907645334265,0.0011806656520208488,1.615525178346859e-05,2.602980611590802e-06,1.517671393800174e-05,0.00410319435785709,8.196786237993752e-07,3.8628647854081454e-05,0.000176470944122434,3.7560034114844656e-05,0.00017662341599633606,0.6525108384899404,0.0003888753661260684,0.9967561437528634,5.747910272120145e-05,0.004256270482381391,0.0002481962700111675,0.9988413291651409,0.9999973471516518,0.9999046349650885,0.9999355160769814,0.9999910782532804,0.9999976392383495,4.295913377444919e-06,5.651799437565328e-06,1.300141655355898e-05
corn,rgb,0.9999885446252855,0.9999462382104789,0.9999588587794656,0.9999684011731244,1.0,0.9807269359798689,2.4044081634853586e-15,1.0,0.9976296960411234,0.9999482460726684,0.9999371416492718,0.9999834330012034,0.9999923582578438,0.9999799487349559,0.9999772021343268,0.9813698239470995,4.263346092915892e-15,1.0,0.00015985473229003264,0.0001031703660093493,3.6987946956109816e-05,2.6917304736850635e-05,0.006252960280287963,0.0010760807207893085,1.0967660647274739e-07,4.377755951686835e-06,0.0003802715509327099,1.0,0.9999732525571732,1.4808379242174119e-05,0.0003894974636037501,0.0022291790499220678,0.9999516939055865,0.9999829206925848,0.006651779128748226,0.00013831413166642787,0.004244738149462915,0.019001510516825606,0.0004420521775072824,0.000307075383053599,0.04435157744663924,0.00018541850893404524,0.9999609378130851,0.9999651911148059,0.9999348454017558,0.9894412536382818,2.616596026186866e-15,2.5795717176611894e-15,0.9974492909719971,1.0,0.0051395892095766355,7.61587207364783e-05,2.6688776942241404e-05
corn,shape,0.9996015005740391,0.9999884867366361,0.9999932565605685,0.9999965569231274,0.4454196610165632,0.8367756451794024,0.045953771762759325,0.9425157270503123,0.22559273408462172,0.9998230903291841,0.9998842988583821,0.9998302728018789,0.9992372600772458,0.9999739256302088,0.9997083668041766,0.845159405130159,0.1965095932593695,0.869737234410624,0.0005306807813434062,0.32372395297779555,7.442142381985304e-09,0.9974235474184712,0.40044419508660384,3.18430666499965e-10,4.8716507842435885e-11,0.9994200617596392,0.00013279797372970666,0.6055370974148399,0.999765500314053,0.004684721618939376,0.00042620072743745365,0.004580297151331712,0.9997722309384792,0.9992372600772458,0.7455867427070755,0.00026669806951532253,0.9353496754966507,0.531896542327979,0.00010392991636035863,0.00014324818502084235,0.2542823486190501,0.0005651459985149453,0.9999739623711562,0.9999186203350614,0.9997302181761804,0.9010159291122801,0.02872504099496272,0.6349406693256682,0.9519221888937811,0.05779102217008982,0.9865334462089344,0.617515648161141,0.00013911607239875187
corn,object,0.9998578448715348,0.9999903771735399,0.9999802475646286,0.9999880655208079,0.9999986488428683,0.9999996493184973,1.717000189866886e-06,0.9999996874249866,0.9999980418950866,0.9999364079518399,0.9999458667891736,0.9999239904840236,0.9997272207588922,0.999984145503724,0.9998499113402534,0.9999998015350661,6.323987002516595e-06,0.9999997607076616,0.00022002606537828662,0.010869734218036317,7.5902586803006815e-06,0.5320252009581197,0.022250893970882406,1.0623124718858067e-05,3.693892246372889e-08,0.6182214880146178,0.00014090902051380391,0.9999991966476934,0.9999499259769403,0.00022443234339631556,0.00018487975935337593,0.0023452483583381594,0.9999324828947278,0.9996173779192624,0.11304409171631426,0.0002018143143826226,0.05183966488352995,0.014902605803097838,9.824769931933319e-05,3.466121358147609e-05,0.06684086279429195,0.00029721328202552235,0.9999645075693325,0.9998917087951952,0.9998492979445484,0.999999783194811,1.1686073825867865e-06,1.795781922244423e-05,0.9999998710367555,0.9999966314800084,0.25676769093638396,0.010759602334020037,5.2865575055345034e-05
cube,rgb,5.084361287197022e-07,4.408509826078756e-07,4.363744843030892e-07,4.3263767345755954e-07,0.9999999986834522,0.9999983627677371,0.9989915639291395,0.9999828421369118,0.9959086916679044,4.403935761622447e-07,4.428795657896913e-07,5.114510990097588e-07,5.077706564516116e-07,4.546504539201358e-07,4.2935455338934093e-07,0.999991695520508,0.9982311084401313,0.9999999121171228,0.008868587526022677,0.006397163642460421,4.072517233405352e-05,4.760023101568832e-05,0.0010412625592452255,9.920472297435937e-06,0.0009405555249648459,0.00011926054076321218,1.5259089746160492e-05,0.9999999893774006,4.858900280891495e-07,0.026584929008177282,0.0062996075633059544,0.00201396978121218,4.6631766774189526e-07,5.454905758730106e-07,0.00100632030016518,0.00754958859320813,0.001083710953009499,0.00045387184259452454,1.349453536468708e-05,0.0031693591043059984,0.000386611915052199,0.0058312224358348244,4.091705650508174e-07,5.207970454717388e-07,4.4495269468771526e-07,0.9999868742471313,0.9988995180000949,0.9989142721182761,0.9964308287203463,0.9999999965783057,0.0012541245500575118,0.010561791071149166,0.021606527272558608
cube,shape,1.0932085473465252e-06,0.01866059560614862,4.635103738112617e-06,7.0536920198441444e-06,0.9998890921742005,0.9999831500221977,0.9999228335355638,0.9999825287146655,0.9999984205390084,9.724663582966646e-06,0.18401036205647098,1.9307124790990635e-06,1.0353743541149976e-06,1.450841442404108e-05,8.895242558320898e-07,0.9999881567843077,0.9998954869546749,0.9999824468603525,5.656160926771556e-06,0.1070767212743311,1.8959931485523293e-05,0.00029677140378431234,1.3713203741148333e-05,0.13327049361807425,7.237530362164571e-05,7.279552392659114e-05,0.9699738485365262,0.9999862608384259,0.001719545178404764,1.58887685835148e-05,2.886003380072508e-06,1.692192993397164e-05,0.0062718990073265535,1.0353743541150031e-06,3.957173602678645e-05,0.00017302200080814714,4.5347805885716895e-05,0.0001937748372907124,0.8565784934986945,0.0004104780659394816,0.9988211479835751,5.794384811290819e-05,0.007820071106278881,0.0003785063938021382,0.9995244828952412,0.9999959676982341,0.9999082047252354,0.9999303730514526,0.9999884673012163,0.9999965421956225,4.745618076803513e-06,5.3336839497524045e-06,1.354643545563328e-05
cube,object,8.879884883857175e-07,0.012708020126856403,3.4630502112059407e-06,4.9246149454308075e-06,0.9999055510110596,0.9999904239198496,0.999919243741312,0.9999848307824237,0.9999985132254794,8.412680485575966e-06,0.12015654388389485,1.6601933432335233e-06,8.203837531883511e-07,1.1953441372405728e-05,7.919093968947791e-07,0.999993086095365,0.9998991015709013,0.9999872425141935,5.500849393381625e-06,0.08168678428471492,9.16810369844511e-06,0.00012607477007650145,1.1446826448846402e-05,0.06575887371198706,4.42277241918027e-05,3.353718525154779e-05,0.9097089288280157,0.9999907645334265,0.0011806656520208488,1.615525178346859e-05,2.602980611590802e-06,1.517671393800174e-05,0.00410319435785709,8.196786237993752e-07,3.8628647854081454e-05,0.000176470944122434,3.7560034114844656e-05,0.00017662341599633606,0.6525108384899404,0.0003888753661260684,0.9967561437528634,5.747910272120145e-05,0.004256270482381391,0.0002481962700111675,0.9988413291651409,0.9999973471516518,0.9999046349650885,0.9999355160769814,0.9999910782532804,0.9999976392383495,4.295913377444919e-06,5.651799437565328e-06,1.300141655355898e-05
